coverage_error,coverage_weight,objective,posterior_mean_predictive_rmse,pred0,predictive_weight,prey0,psi0_unit,psi1_unit,range_normalized_rmse,replicate,reward_delta_objective,reward_mode,round,simulations,t_end,t_span,t_start,validation_log_posterior
0.2066666666666667,0.25,-0.3550621256601467,0.8763618208740289,15.0,0.1,40.0,0.9396616991802083,0.937877958505828,0.21575927690607719,3,0.028349881737035343,rmse_coverage_predictive,12,248,38.923583890694516,22.67255738196458,16.25102650872994,
0.2541666666666667,0.25,-0.371919173807746,0.8449820250282573,15.0,0.1,40.0,0.9396616991802083,0.937877958505828,0.22387930463825356,3,-0.016857048147599252,rmse_coverage_predictive,13,262,38.923583890694516,22.67255738196458,16.25102650872994,
0.2233333333333333,0.25,-0.3560220979020214,0.8656242502530225,15.0,0.1,40.0,0.9396616991802083,0.937877958505828,0.2136263395433858,3,0.01589707590572459,rmse_coverage_predictive,14,276,38.923583890694516,22.67255738196458,16.25102650872994,
0.2591666666666667,0.25,-0.3698949359869134,0.8420049924920491,15.0,0.1,40.0,0.42706914658013606,0.10848069008864991,0.2209027700710418,3,-0.013872838084892036,rmse_coverage_predictive,15,290,14.498554821926842,11.395521224762993,3.10303359716385,
0.2591666666666667,0.25,-0.35678570308580065,0.8800179118514121,15.0,0.1,40.0,0.9396616991802083,0.937877958505828,0.20399224523399276,3,0.013109232901112766,rmse_coverage_predictive,16,304,38.923583890694516,22.67255738196458,16.25102650872994,
0.23333333333333336,0.25,-0.3558946180406175,0.8928166875001673,15.0,0.1,40.0,0.8745985403007898,0.6894701880847063,0.2082796159572674,3,0.0008910850451831487,rmse_coverage_predictive,17,318,34.174823392080725,21.241167886617376,12.933655505463346,
0.2158333333333334,0.25,-0.3582001238094471,0.9162934089321925,15.0,0.1,40.0,0.08401997129356065,0.88084795101434,0.21261244958289446,3,-0.0023055057688295966,rmse_coverage_predictive,18,332,35.69246747672249,3.848439368458334,31.844028108264155,
0.2516666666666667,0.25,-0.3632288728988319,0.8895012887537922,15.0,0.1,40.0,0.7787027468350719,0.7473272380373559,0.21136207735678597,3,-0.005028749089384776,rmse_coverage_predictive,19,346,34.72708846881526,19.131460430371583,15.595628038443676,
0.24666666666666667,0.25,-0.3690540850459355,0.917356182555127,15.0,0.1,40.0,0.7397713187638884,0.8486052443351838,0.21565180012375618,3,-0.005825212147103631,rmse_coverage_predictive,20,360,36.71094424188313,18.274969012805542,18.43597522907759,
0.215,0.25,-0.34568624387876495,0.8776647798658421,15.0,0.1,40.0,0.9396616991802083,0.937877958505828,0.20416976589218072,3,0.023367841167170555,rmse_coverage_predictive,21,374,38.923583890694516,22.67255738196458,16.25102650872994,
0.19083333333333333,0.25,-0.3353231120670456,0.8165812061204342,15.0,0.1,40.0,0.9396616991802083,0.937877958505828,0.20595665812166886,3,0.010363131811719328,rmse_coverage_predictive,22,388,38.923583890694516,22.67255738196458,16.25102650872994,
0.2191666666666667,0.25,-0.3422606605696455,0.8903533218656617,15.0,0.1,40.0,0.26392783138012743,0.8584343837921261,0.19843366171641266,3,-0.006937548502599866,rmse_coverage_predictive,23,402,35.44249491794298,7.806412290362804,27.636082627580173,
0.24833333333333332,0.25,-0.34922232540160164,0.8660855428673595,15.0,0.1,40.0,0.25853820446949427,0.6051352495374861,0.20053043778153234,3,-0.006961664831956149,rmse_coverage_predictive,24,416,27.241067201467683,7.687840498328874,19.553226703138808,
0.2966666666666667,0.25,-0.39361533128646253,0.9194022336691735,15.0,0.1,40.0,0.9396616991802083,0.937877958505828,0.2275084412528785,3,-0.04439300588486089,rmse_coverage_predictive,25,430,38.923583890694516,22.67255738196458,16.25102650872994,
0.24333333333333337,0.25,-0.35422650556392393,0.8354943244338175,15.0,0.1,40.0,0.7061384431973208,0.5575965156070847,0.20984373978720883,3,0.0393888257225386,rmse_coverage_predictive,26,444,30.061425963223453,17.535045750341055,12.526380212882398,
0.21833333333333335,0.25,-0.3392012369381087,0.7843975638365048,15.0,0.1,40.0,0.9396616991802083,0.937877958505828,0.20617814722112493,3,0.015025268625815213,rmse_coverage_predictive,27,458,38.923583890694516,22.67255738196458,16.25102650872994,
0.14083333333333337,0.25,-0.321267130848902,0.823524922424123,15.0,0.1,40.0,0.7061384431973208,0.5575965156070847,0.20370630527315636,3,0.017934106089206703,rmse_coverage_predictive,28,472,30.061425963223453,17.535045750341055,12.526380212882398,
0.2658333333333333,0.25,-0.3641700778487695,0.8399903562251825,15.0,0.1,40.0,0.7061384431973208,0.5575965156070847,0.2137127088929179,3,-0.042902946999867464,rmse_coverage_predictive,29,486,30.061425963223453,17.535045750341055,12.526380212882398,
0.205,0.25,-0.3313421824742061,0.7923199549572141,15.0,0.1,40.0,0.8904126330617671,0.2460300606841921,0.20086018697848468,3,0.032827895374563376,rmse_coverage_predictive,30,500,26.118718202142702,21.589077927358876,4.529640274783827,
0.3475,0.25,-0.4496638000086134,0.9796334199800762,15.0,0.1,40.0,0.2708073823312599,0.5306609901443076,0.26482545801060575,4,-0.04152766182808859,rmse_coverage_predictive,1,94,24.961327936552927,7.957762411287717,17.00356552526521,
0.32,0.25,-0.4632828155881883,1.0080478931199515,15.0,0.1,40.0,0.3336744072889254,0.9737154891647363,0.2824780262761931,4,-0.0136190155795749,rmse_coverage_predictive,2,108,39.19413889688437,9.34083696035636,29.85330193652801,
0.5016666666666666,0.25,-0.5476701494058656,1.041285316485476,15.0,0.1,40.0,0.3027770348740956,0.7701649251328369,0.3181249510906513,4,-0.08438733381767727,rmse_coverage_predictive,3,122,32.7972203695714,8.661094767230104,24.136125602341295,
0.39749999999999996,0.25,-0.4873112928056451,1.000325225626865,15.0,0.1,40.0,0.8122642031428507,0.1744013519728458,0.2879037702429586,4,0.060358856600220445,rmse_coverage_predictive,4,136,23.380544389991147,19.869812469142715,3.510731920848433,
0.38166666666666665,0.25,-0.483570408065674,1.032296176285437,15.0,0.1,40.0,0.8122642031428507,0.1744013519728458,0.2849241237704636,4,0.00374088473997114,rmse_coverage_predictive,5,150,23.380544389991147,19.869812469142715,3.510731920848433,
0.33,0.25,-0.4541513441860288,1.0057757610557754,15.0,0.1,40.0,0.8122642031428507,0.1744013519728458,0.27107376808045125,4,0.029419063879645158,rmse_coverage_predictive,6,164,23.380544389991147,19.869812469142715,3.510731920848433,
0.3383333333333334,0.25,-0.4430681847015146,1.0070675744714663,15.0,0.1,40.0,0.8122642031428507,0.1744013519728458,0.2577780939210346,4,0.011083159484514216,rmse_coverage_predictive,7,178,23.380544389991147,19.869812469142715,3.510731920848433,
0.2883333333333334,0.25,-0.42649497017879257,1.0008545070549675,15.0,0.1,40.0,0.7066111994838004,0.8172827023053163,0.2543261861399625,4,0.016573214522722035,rmse_coverage_predictive,8,192,35.89716464319256,17.545446388643608,18.351718254548953,
0.31,0.25,-0.44406582094864844,1.0635002222279355,15.0,0.1,40.0,0.9941695263308935,0.1743871726590832,0.2602157987258549,4,-0.017570850769855872,rmse_coverage_predictive,9,206,26.6842930578302,23.871729579279656,2.812563478550543,
0.2758333333333334,0.25,-0.41778759410143,0.925870933235509,15.0,0.1,40.0,0.8122642031428507,0.1744013519728458,0.25624216744454575,4,0.026278226847218422,rmse_coverage_predictive,10,220,23.380544389991147,19.869812469142715,3.510731920848433,
0.37333333333333335,0.25,-0.44359438626304365,1.0093173067319738,15.0,0.1,40.0,0.56415063732608,0.870539632211124,0.24932932225651294,4,-0.025806792161613634,rmse_coverage_predictive,11,234,36.6872793019471,14.411314021173759,22.27596528077334,
0.2991666666666667,0.25,-0.41405164930508176,0.9414981956669041,15.0,0.1,40.0,0.5978063304329784,0.9112298526932343,0.2451101630717247,4,0.02954273695796189,rmse_coverage_predictive,12,248,37.79421623463886,15.151739269525525,22.642476965113335,
0.29500000000000004,0.25,-0.4154047314758079,0.9250638031603077,15.0,0.1,40.0,0.5978063304329784,0.9112298526932343,0.24914835115977718,4,-0.0013530821707261609,rmse_coverage_predictive,13,262,37.79421623463886,15.151739269525525,22.642476965113335,
0.3183333333333333,0.25,-0.42594026348799585,0.9556019383312683,15.0,0.1,40.0,0.6719155692839393,0.28426572657253446,0.2507967363215357,4,-0.010535532012187931,rmse_coverage_predictive,14,276,23.38218364904924,16.782142524246666,6.600041124802573,
0.3941666666666667,0.25,-0.4428221029831822,0.9710889599742184,15.0,0.1,40.0,0.198249745648986,0.7434354228780528,0.24717154031909366,4,-0.016881839495186346,rmse_coverage_predictive,15,290,31.36955103681925,6.361494404277693,25.008056632541557,
0.27,0.25,-0.3962064217908793,0.9592180491521007,15.0,0.1,40.0,0.8122642031428507,0.1744013519728458,0.23278461687566923,4,0.046615681192302916,rmse_coverage_predictive,16,304,23.380544389991147,19.869812469142715,3.510731920848433,
0.30500000000000005,0.25,-0.4024879969835552,0.9881256039771047,15.0,0.1,40.0,0.8122642031428507,0.1744013519728458,0.2274254365858447,4,-0.0062815751926759145,rmse_coverage_predictive,17,318,23.380544389991147,19.869812469142715,3.510731920848433,
0.3,0.25,-0.3871652700423077,0.9356498598473465,15.0,0.1,40.0,0.7971788715607974,0.9706175907538074,0.21860028405757304,4,0.015322726941247478,rmse_coverage_predictive,18,332,39.39877523727026,19.53793517433754,19.86084006293272,
0.2525,0.25,-0.3873546038573863,0.9328713410140733,15.0,0.1,40.0,0.8122642031428507,0.1744013519728458,0.23094246975597896,4,-0.00018933381507857394,rmse_coverage_predictive,19,346,23.380544389991147,19.869812469142715,3.510731920848433,
0.2866666666666667,0.25,-0.39519314107391035,0.9335548300159167,15.0,0.1,40.0,0.7945933131370205,0.406648530191671,0.23017099140565198,4,-0.007838537216524055,rmse_coverage_predictive,20,360,27.82505257277736,19.481052889014453,8.343999683762908,
0.2833333333333334,0.25,-0.39744019870728353,1.0941924380381831,15.0,0.1,40.0,0.016853202819808843,0.3779562104479932,0.21718762157013188,4,-0.002247057633373184,rmse_coverage_predictive,21,374,16.592971460282435,2.370770462035795,14.222200998246642,
0.26666666666666666,0.25,-0.38192524507657344,0.9264805554240668,15.0,0.1,40.0,0.8122642031428507,0.1744013519728458,0.2226105228675001,4,0.015514953630710093,rmse_coverage_predictive,22,388,23.380544389991147,19.869812469142715,3.510731920848433,
0.25666666666666665,0.25,-0.36919502560935286,0.9687685826919084,15.0,0.1,40.0,0.773174561322806,0.6838921083142047,0.20815150067349533,4,0.012730219467220583,rmse_coverage_predictive,23,402,33.3648448866063,19.009840349101733,14.355004537504566,
0.26166666666666666,0.25,-0.3834013313704005,0.9917687723687485,15.0,0.1,40.0,0.8059129929555082,0.7376691834642097,0.21880778746685897,4,-0.014206305761047644,rmse_coverage_predictive,24,416,34.682576868614035,19.73008584502118,14.952491023592854,
0.31833333333333336,0.25,-0.3989995474576211,1.01931206908498,15.0,0.1,40.0,0.8122642031428507,0.1744013519728458,0.21748500721578976,4,-0.015598216087220618,rmse_coverage_predictive,25,430,23.380544389991147,19.869812469142715,3.510731920848433,
0.225,0.25,-0.35027252651662044,0.9090723776967247,15.0,0.1,40.0,0.8931408649734296,0.25918016068385175,0.20311528874694798,4,0.048727020941000676,rmse_coverage_predictive,26,444,26.405288491665008,21.649099029415453,4.756189462249554,
0.28416666666666673,0.25,-0.3718473202137806,0.9295990575876424,15.0,0.1,40.0,0.8122642031428507,0.1744013519728458,0.20784574778834966,4,-0.021574793697160144,rmse_coverage_predictive,27,458,23.380544389991147,19.869812469142715,3.510731920848433,
0.2225,0.25,-0.3617505552559963,0.9356734593741792,15.0,0.1,40.0,0.8122642031428507,0.1744013519728458,0.21255820931857838,4,0.010096764957784277,rmse_coverage_predictive,28,472,23.380544389991147,19.869812469142715,3.510731920848433,
0.2783333333333333,0.25,-0.38257489279333934,1.0032494356979382,15.0,0.1,40.0,0.8122642031428507,0.1744013519728458,0.21266661589021219,4,-0.02082433753734303,rmse_coverage_predictive,29,486,23.380544389991147,19.869812469142715,3.510731920848433,
0.32249999999999995,0.25,-0.3926663679342753,0.9987154262604336,15.0,0.1,40.0,0.8931408649734296,0.25918016068385175,0.21216982530823195,4,-0.010091475140935946,rmse_coverage_predictive,30,500,26.405288491665008,21.649099029415453,4.756189462249554,
0.43,0.25,-0.47268458630439203,1.0038788876501963,15.0,0.1,40.0,0.47584762296503613,0.09090321841546567,0.2647966975393724,5,0.13457594861641997,rmse_coverage_predictive,1,94,14.971336236155333,12.468647705230795,2.5026885309245372,
0.42250000000000004,0.25,-0.46411263161768895,1.0464008644996923,15.0,0.1,40.0,0.47584762296503613,0.09090321841546567,0.2538475451677197,5,0.008571954686703076,rmse_coverage_predictive,2,108,14.971336236155333,12.468647705230795,2.5026885309245372,
0.3375000000000001,0.25,-0.45092263199960225,1.0799576492802927,15.0,0.1,40.0,0.49747876497814114,0.5429895087673592,0.25855186707157296,5,0.0131899996180867,rmse_coverage_predictive,3,122,27.635367657889937,12.944532829519105,14.690834828370834,
0.33,0.25,-0.43850414572049323,1.036284622013674,15.0,0.1,40.0,0.47584762296503613,0.09090321841546567,0.2523756835191258,5,0.01241848627910902,rmse_coverage_predictive,4,136,14.971336236155333,12.468647705230795,2.5026885309245372,
0.3758333333333333,0.25,-0.47646800998156624,1.0193609249517934,15.0,0.1,40.0,0.9950741043644883,0.6004743957605112,0.2805735841530536,5,-0.03796386426107301,rmse_coverage_predictive,5,150,33.56429386070381,23.891630296018743,9.67266356468507,
0.33583333333333326,0.25,-0.44225376541317296,1.050929689823145,15.0,0.1,40.0,0.47584762296503613,0.09090321841546567,0.25320246309752514,5,0.03421424456839328,rmse_coverage_predictive,6,164,14.971336236155333,12.468647705230795,2.5026885309245372,
0.30750000000000005,0.25,-0.4149987844912597,1.0099497238115693,15.0,0.1,40.0,0.4760791870048037,0.2504729129913488,0.23712881211010273,5,0.027254980921913252,rmse_coverage_predictive,7,178,19.368324110536715,12.473742114105681,6.894581996431035,
0.35000000000000003,0.25,-0.4379887840451364,0.9604193294714621,15.0,0.1,40.0,0.47584762296503613,0.09090321841546567,0.25444685109799015,5,-0.022989999553876705,rmse_coverage_predictive,8,192,14.971336236155333,12.468647705230795,2.5026885309245372,
0.30333333333333334,0.25,-0.4165861580961585,0.9945097324249715,15.0,0.1,40.0,0.15870122803204967,0.37042505572144946,0.24130185152032801,5,0.021402625948977905,rmse_coverage_predictive,9,206,18.274267086909816,5.491427016705092,12.782840070204722,
0.3483333333333334,0.25,-0.43972688705540175,1.0349964126753315,15.0,0.1,40.0,0.4911793717621412,0.003402868876459908,0.24914391245453527,5,-0.02314072895924324,rmse_coverage_predictive,10,220,12.898483978140156,12.805946178767107,0.09253779937304904,
0.31583333333333335,0.25,-0.41789602852773233,1.0973739154250695,15.0,0.1,40.0,0.47584762296503613,0.09090321841546567,0.22920030365189203,5,0.021830858527669417,rmse_coverage_predictive,11,234,14.971336236155333,12.468647705230795,2.5026885309245372,
0.30916666666666665,0.25,-0.4039202488520248,0.9576202008369222,15.0,0.1,40.0,0.110631022413195,0.08181149757874318,0.23086656210166592,5,0.013975779675707511,rmse_coverage_predictive,12,248,7.343599829392129,4.43388249309029,2.9097173363018394,
0.3016666666666667,0.25,-0.399878199259256,1.0009970633952578,15.0,0.1,40.0,0.7136071152479856,0.07638130756840256,0.2243618262530635,5,0.004042049592768826,rmse_coverage_predictive,13,262,19.40270884289433,17.699356535455685,1.7033523074386456,
0.31583333333333335,0.25,-0.4044463973331268,0.9642505299975078,15.0,0.1,40.0,0.7425932127030304,0.9823332790256087,0.2290630110000427,5,-0.004568198073870822,rmse_coverage_predictive,14,276,39.61728671887176,18.337050679466667,21.280236039405093,
0.2775,0.25,-0.36995331814549637,0.9890148497827641,15.0,0.1,40.0,0.8960879715187217,0.8545072037258166,0.20167683316721993,5,0.03449307918763045,rmse_coverage_predictive,15,290,37.33950932462726,21.713935373411875,15.625573951215387,
0.2783333333333334,0.25,-0.3744907054165489,0.9103087055568803,15.0,0.1,40.0,0.47584762296503613,0.09090321841546567,0.21387650152752752,5,-0.004537387271052518,rmse_coverage_predictive,16,304,14.971336236155333,12.468647705230795,2.5026885309245372,
0.32083333333333336,0.25,-0.3804792530664588,0.849474956206474,15.0,0.1,40.0,0.4890045932279624,0.11165601132543124,0.21532342411247807,5,-0.005988547649909914,rmse_coverage_predictive,17,318,15.799822828589276,12.758101051015172,3.0417217775741032,
0.305,0.25,-0.37923838035788265,0.9498425771209233,15.0,0.1,40.0,0.8960879715187217,0.8545072037258166,0.20800412264579032,5,0.0012408727085761462,rmse_coverage_predictive,18,332,37.33950932462726,21.713935373411875,15.625573951215387,
0.3325000000000001,0.25,-0.4104647953914812,0.9852910127876213,15.0,0.1,40.0,0.47584762296503613,0.09090321841546567,0.228810694112719,5,-0.03122641503359852,rmse_coverage_predictive,19,346,14.971336236155333,12.468647705230795,2.5026885309245372,
0.31833333333333336,0.25,-0.38876824305229596,0.927795365486809,15.0,0.1,40.0,0.47584762296503613,0.09090321841546567,0.2164053731702817,5,0.021696552339185216,rmse_coverage_predictive,20,360,14.971336236155333,12.468647705230795,2.5026885309245372,
0.3383333333333334,0.25,-0.36903814092921217,0.8444138856514817,15.0,0.1,40.0,0.3204657149353324,0.5505536332963101,0.20001341903073067,5,0.019730102123083793,rmse_coverage_predictive,21,374,26.08974539233707,9.050245728577313,17.039499663759756,
0.315,0.25,-0.39297506694981277,0.9075360338655247,15.0,0.1,40.0,0.69313844126469,0.46185537431164536,0.2234714635632603,5,-0.023936926020600602,rmse_coverage_predictive,22,388,27.756696218383638,17.24904570782318,10.507650510560461,
0.28750000000000003,0.25,-0.3754355475633774,0.9129059152875112,15.0,0.1,40.0,0.6074243818835197,0.6274472836994616,0.21226995603462626,5,0.017539519386435387,rmse_coverage_predictive,23,402,30.821544055772918,15.363336401437433,15.458207654335485,
0.24833333333333338,0.25,-0.365058791715206,0.9276583673221807,15.0,0.1,40.0,0.8685899693820525,0.3027778672611813,0.2102096216496546,5,0.010376755848171382,rmse_coverage_predictive,24,416,26.828762276343085,21.108979326405155,5.719782949937931,
0.27416666666666667,0.25,-0.3685753042936789,0.9469709915531093,15.0,0.1,40.0,0.3535865396527056,0.5401680131370924,0.2053365384717013,5,-0.003516512578472908,rmse_coverage_predictive,25,430,26.103373322452157,9.778903872359523,16.324469450092636,
0.2908333333333334,0.25,-0.3555430743626624,0.8962128266412605,15.0,0.1,40.0,0.4760791870048037,0.2504729129913488,0.19321345836520298,5,0.013032229931016492,rmse_coverage_predictive,26,444,19.368324110536715,12.473742114105681,6.894581996431035,
0.33083333333333337,0.25,-0.394363810326935,0.8932988710618239,15.0,0.1,40.0,0.9776189693747326,0.07410957128026507,0.22232558988741927,5,-0.0388207359642726,rmse_coverage_predictive,27,458,24.729860735586236,23.507617326244116,1.2222434093421204,
0.25166666666666665,0.25,-0.34798324003631087,0.8581945614507991,15.0,0.1,40.0,0.47584762296503613,0.09090321841546567,0.19924711722456429,5,0.046380570290624146,rmse_coverage_predictive,28,472,14.971336236155333,12.468647705230795,2.5026885309245372,
0.245,0.25,-0.360331070982096,0.9615359839653965,15.0,0.1,40.0,0.47584762296503613,0.09090321841546567,0.20292747258555635,5,-0.012347830945785121,rmse_coverage_predictive,29,486,14.971336236155333,12.468647705230795,2.5026885309245372,
0.2316666666666667,0.25,-0.3593977121557036,0.9454741285981612,15.0,0.1,40.0,0.9844394924587451,0.5193556566071,0.20693363262922082,5,0.0009333588263923942,rmse_coverage_predictive,30,500,32.14515096725301,23.65766883409239,8.48748213316062,
0.17166666666666663,0.25,-0.39817491375274405,0.944005966106407,15.0,0.1,40.0,0.8845989302346664,0.740496744153215,0.2608576504754367,6,-0.011597474100347394,rmse_coverage_predictive,1,94,35.18911493314071,21.461176465162662,13.727938467978044,
0.3375000000000001,0.25,-0.4407980382004154,0.9537495937012466,15.0,0.1,40.0,0.8845989302346664,0.740496744153215,0.26104807883029074,6,-0.04262312444767136,rmse_coverage_predictive,2,108,35.18911493314071,21.461176465162662,13.727938467978044,
0.3591666666666667,0.25,-0.49159476302842187,1.4930651874593948,15.0,0.1,40.0,0.8845989302346664,0.740496744153215,0.25249657761581573,6,-0.050796724828006456,rmse_coverage_predictive,3,122,35.18911493314071,21.461176465162662,13.727938467978044,
0.3508333333333334,0.25,-0.48594075564235995,1.0282045966782565,15.0,0.1,40.0,0.2141651606615249,0.8374419109037734,0.29541196264120095,6,0.005654007386061921,rmse_coverage_predictive,4,136,34.58870675824211,6.711633534553548,27.877073223688566,
0.3508333333333334,0.25,-0.46474705536629757,0.9444614946752604,15.0,0.1,40.0,0.2077505068644463,0.7568862929523026,0.2825925725654382,6,0.021193700276062377,rmse_coverage_predictive,5,150,31.872833041214278,6.5705111510178185,25.30232189019646,
0.2808333333333333,0.25,-0.436786483083299,0.98236315784414,15.0,0.1,40.0,0.11547099552717888,0.12294277679531196,0.26834183396555167,6,0.027960572282998586,rmse_coverage_predictive,6,164,8.89986827357232,4.540361901597935,4.359506371974385,
0.3175,0.25,-0.4358588133632965,0.9706833627561556,15.0,0.1,40.0,0.007914542143400372,0.17947824560714198,0.2594154770876809,6,0.0009276697200024664,rmse_coverage_predictive,7,178,8.963042521175215,2.174119927154808,6.788922594020407,
0.2941666666666667,0.25,-0.4262868443432837,0.9193842345131826,15.0,0.1,40.0,0.1531511869980573,0.044531120746210795,0.26080675422529875,6,0.009571969020012838,rmse_coverage_predictive,8,192,6.911468834299279,5.369326113957261,1.5421427203420184,
0.21750000000000003,0.25,-0.4092305618366872,0.9685641105922221,15.0,0.1,40.0,0.11547099552717888,0.12294277679531196,0.257999150777465,6,0.017056282506596465,rmse_coverage_predictive,9,206,8.89986827357232,4.540361901597935,4.359506371974385,
0.36166666666666675,0.25,-0.4453479680808839,0.9401947090198121,15.0,0.1,40.0,0.11547099552717888,0.12294277679531196,0.260911830512236,6,-0.03611740624419668,rmse_coverage_predictive,10,220,8.89986827357232,4.540361901597935,4.359506371974385,
0.3500000000000001,0.25,-0.4957791703529022,1.044571566146564,15.0,0.1,40.0,0.3067562511284436,0.4213220232618471,0.3038220137382458,6,-0.050431202272018305,rmse_coverage_predictive,11,234,21.915524792555537,8.74863752482576,13.166887267729777,
0.3458333333333334,0.25,-0.4515997240072823,0.9622099986630098,15.0,0.1,40.0,0.11547099552717888,0.12294277679531196,0.26892039080764796,6,0.04417944634561988,rmse_coverage_predictive,12,248,8.89986827357232,4.540361901597935,4.359506371974385,
0.34,0.25,-0.4513274229198513,0.9202548339374462,15.0,0.1,40.0,0.2077505068644463,0.7568862929523026,0.27430193952610665,6,0.0002723010874310372,rmse_coverage_predictive,13,262,31.872833041214278,6.5705111510178185,25.30232189019646,
0.3625,0.25,-0.46244502089769884,0.9527759470540991,15.0,0.1,40.0,0.5003772634429974,0.9345299105319591,0.2765424261922889,6,-0.01111759797784756,rmse_coverage_predictive,14,276,38.23285097273295,13.008299795745943,25.224551176987006,
0.21750000000000003,0.25,-0.40538803611909724,1.0154397124193173,15.0,0.1,40.0,0.9014295183493299,0.4204768102464075,0.2494690648771655,6,0.057056984778601605,rmse_coverage_predictive,15,290,29.470903605224144,21.83144940368526,7.639454201538887,
0.2525,0.25,-0.40186539830529705,0.94241490906868,15.0,0.1,40.0,0.9014295183493299,0.4204768102464075,0.24449890739842903,6,0.003522637813800189,rmse_coverage_predictive,16,304,29.470903605224144,21.83144940368526,7.639454201538887,
0.2941666666666667,0.25,-0.4003576428493798,0.8742801623942908,15.0,0.1,40.0,0.9014295183493299,0.4204768102464075,0.23938795994328402,6,0.001507755455917248,rmse_coverage_predictive,17,318,29.470903605224144,21.83144940368526,7.639454201538887,
0.32,0.25,-0.420537079363851,0.8942418013325951,15.0,0.1,40.0,0.9014295183493299,0.4204768102464075,0.25111289923059144,6,-0.020179436514471183,rmse_coverage_predictive,18,332,29.470903605224144,21.83144940368526,7.639454201538887,
0.2841666666666667,0.25,-0.40091369860838727,0.9694170013592034,15.0,0.1,40.0,0.031911715903251925,0.7772426029466846,0.23293033180580025,6,0.019623380755463715,rmse_coverage_predictive,19,346,31.691607468916505,2.7020577498715426,28.989549719044962,
0.30416666666666664,0.25,-0.4204120521896634,0.9553909570627642,15.0,0.1,40.0,0.9014295183493299,0.4204768102464075,0.24883128981672026,6,-0.019498353581276107,rmse_coverage_predictive,20,360,29.470903605224144,21.83144940368526,7.639454201538887,
0.3,0.25,-0.41222764273082135,0.976953615268445,15.0,0.1,40.0,0.031911715903251925,0.7772426029466846,0.23953228120397685,6,0.008184409458842024,rmse_coverage_predictive,21,374,31.691607468916505,2.7020577498715426,28.989549719044962,
0.33499999999999996,0.25,-0.4149759585109649,0.9106229283980051,15.0,0.1,40.0,0.22907353777052097,0.32949746638762667,0.24016366567116443,6,-0.002748315780143562,rmse_coverage_predictive,22,388,17.89998024682086,7.039617830951461,10.8603624158694,
0.25583333333333336,0.25,-0.37940354480627114,0.8838623419392699,15.0,0.1,40.0,0.9014295183493299,0.4204768102464075,0.2270589772790108,6,0.03557241370469377,rmse_coverage_predictive,23,402,29.470903605224144,21.83144940368526,7.639454201538887,
0.2775,0.25,-0.4054588842594088,0.9843380813057812,15.0,0.1,40.0,0.9585194385296968,0.9341704636206581,0.23765007612883066,6,-0.02605533945313765,rmse_coverage_predictive,24,416,38.88665320306294,23.087427647653328,15.799225555409615,
0.3275,0.25,-0.412836407439922,0.9271767349875006,15.0,0.1,40.0,0.5751981753689583,0.9288469675977321,0.2382437339411719,6,-0.007377523180513212,rmse_coverage_predictive,25,430,38.196580845728384,14.654359858117083,23.5422209876113,
0.32333333333333336,0.25,-0.39856314572363477,0.8707355613016926,15.0,0.1,40.0,0.765829912378685,0.15506778096361662,0.23065625626013217,6,0.014273261716287233,rmse_coverage_predictive,26,444,22.128211756569783,18.84825807233107,3.2799536842387114,
0.315,0.25,-0.3995408048034894,0.895194867604089,15.0,0.1,40.0,0.9014295183493299,0.4204768102464075,0.23127131804308054,6,-0.0009776590798546425,rmse_coverage_predictive,27,458,29.470903605224144,21.83144940368526,7.639454201538887,
0.23833333333333337,0.25,-0.3710070407907375,0.8849956523229655,15.0,0.1,40.0,0.02849368876810321,0.6917406680822097,0.22292414222510756,6,0.028533764012751928,rmse_coverage_predictive,28,472,28.479381187321604,2.626861152898271,25.852520034423332,
0.29500000000000004,0.25,-0.3987491748780234,0.9116462128474966,15.0,0.1,40.0,0.02849368876810321,0.6917406680822097,0.23383455359327376,6,-0.02774213408728593,rmse_coverage_predictive,29,486,28.479381187321604,2.626861152898271,25.852520034423332,
0.2941666666666667,0.25,-0.40051153740806905,0.957759873755714,15.0,0.1,40.0,0.03578467437717492,0.8780374363736487,0.23119388336583097,6,-0.0017623625300456358,rmse_coverage_predictive,30,500,35.46143917596129,2.787262836297848,32.67417633966344,
0.3475,0.25,-0.4715781001611965,0.990389782886886,15.0,0.1,40.0,0.2441633025297283,0.4790234295145952,0.2856641218725079,7,-0.09707367670771594,rmse_coverage_predictive,1,94,23.00136424134184,7.371592655654022,15.629771585687816,
0.3383333333333334,0.25,-0.475813949184109,1.0465855139215487,15.0,0.1,40.0,0.2441633025297283,0.4790234295145952,0.2865720644586208,7,-0.004235849022912519,rmse_coverage_predictive,2,108,23.00136424134184,7.371592655654022,15.629771585687816,
0.35166666666666674,0.25,-0.4754760259657434,1.0068091149063905,15.0,0.1,40.0,0.07360997836570216,0.24867177161496856,0.28687844780843763,7,0.0003379232183656211,rmse_coverage_predictive,3,122,12.666242923382002,3.6194195240454476,9.046823399336555,
0.395,0.25,-0.4867521956216994,1.0243615435746662,15.0,0.1,40.0,0.013071703086374176,0.757084322722128,0.2855660412642328,7,-0.011276169655956014,rmse_coverage_predictive,4,136,30.8390613388257,2.287577467900232,28.55148387092547,
