approach_name,simulator_variant,batch_count,batch_size,num_training_sims,epochs,training_seed,network_seed,epoch,loss,mean/inference_mean,quantiles/inference_quantiles
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,237,0.10626796633005142,0.12127992510795593,0.09125600755214691
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,238,0.11368818581104279,0.13351492583751678,0.09386143833398819
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,239,0.10305126011371613,0.11746115982532501,0.08864135295152664
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,240,0.09199956059455872,0.10298614948987961,0.08101297169923782
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,241,0.10036731511354446,0.11379407346248627,0.08694055676460266
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,242,0.10080544650554657,0.1134643629193306,0.08814653754234314
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,243,0.100284144282341,0.11284106969833374,0.08772721886634827
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,244,0.10864923894405365,0.12551245093345642,0.09178602695465088
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,245,0.10695398598909378,0.12225504219532013,0.09165292978286743
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,246,0.10502352565526962,0.12168211489915848,0.08836493641138077
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,247,0.1035228967666626,0.1194026991724968,0.087643101811409
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,248,0.1116231232881546,0.1319129914045334,0.09133325517177582
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,249,0.09549438953399658,0.10713086277246475,0.08385792374610901
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,250,0.10240814089775085,0.12039706110954285,0.08441921323537827
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,251,0.09489934146404266,0.1052093580365181,0.08458932489156723
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,252,0.08648495376110077,0.09644047915935516,0.07652942091226578
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,253,0.1029624342918396,0.11906953155994415,0.08685533702373505
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,254,0.11822435259819031,0.1382523477077484,0.0981963574886322
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,255,0.0964737981557846,0.1094263568520546,0.08352123200893402
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,256,0.10735118389129639,0.12305597215890884,0.09164638817310333
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,257,0.10422766953706741,0.1198393702507019,0.08861596882343292
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,258,0.10011693835258484,0.11563846468925476,0.08459540456533432
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,259,0.10222254693508148,0.12005513906478882,0.08438994735479355
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,260,0.09806367754936218,0.11146873235702515,0.08465862274169922
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,261,0.09484752267599106,0.10556535422801971,0.0841296911239624
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,262,0.09295868873596191,0.10396356880664825,0.08195380121469498
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,263,0.10488612949848175,0.12220847606658936,0.08756379038095474
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,264,0.08345872163772583,0.08948235958814621,0.07743507623672485
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,265,0.09362447261810303,0.10546427220106125,0.0817846804857254
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,266,0.11076728999614716,0.12791913747787476,0.09361544251441956
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,267,0.0848890095949173,0.0929737389087677,0.0768042802810669
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,268,0.09112752228975296,0.0985160619020462,0.08373898267745972
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,269,0.10508979856967926,0.1264830380678177,0.08369655907154083
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,270,0.10330872982740402,0.12063194811344147,0.08598551154136658
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,271,0.10309295356273651,0.1183190867304802,0.08786682039499283
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,272,0.09275898337364197,0.10336846113204956,0.08214949816465378
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,273,0.08264580368995667,0.08898859471082687,0.07630302011966705
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,274,0.08916006982326508,0.09883097559213638,0.07948917150497437
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,275,0.10199769586324692,0.1186046451330185,0.08539074659347534
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,276,0.08752896636724472,0.09758814424276352,0.07746978849172592
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,277,0.10277654230594635,0.11710640788078308,0.08844668418169022
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,278,0.09245845675468445,0.10227575153112411,0.08264116942882538
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,279,0.09802684187889099,0.10932255536317825,0.08673112839460373
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,280,0.09971505403518677,0.11485010385513306,0.08458000421524048
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,281,0.09723938256502151,0.10979647934436798,0.08468228578567505
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,282,0.0933319628238678,0.10516956448554993,0.08149435371160507
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,283,0.11104027926921844,0.12917380034923553,0.09290676563978195
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,284,0.085939422249794,0.09257964789867401,0.079299196600914
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,285,0.0979769378900528,0.11119334399700165,0.08476053178310394
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,286,0.11566898226737976,0.13535842299461365,0.09597953408956528
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,287,0.10435667634010315,0.12215720117092133,0.08655615895986557
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,288,0.10579539835453033,0.1233152374625206,0.08827555179595947
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,289,0.09380917251110077,0.1091938391327858,0.07842451333999634
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,290,0.10656175017356873,0.12444990128278732,0.08867360651493073
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,291,0.10644502192735672,0.12256276607513428,0.09032727777957916
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,292,0.09767776727676392,0.11281523108482361,0.08254029601812363
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,293,0.08258257806301117,0.08849797397851944,0.0766671821475029
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,294,0.10947330296039581,0.1260010302066803,0.09294558316469193
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,295,0.09860612452030182,0.11495643854141235,0.08225580304861069
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,296,0.09423618018627167,0.10607578605413437,0.08239658176898956
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,297,0.0869264155626297,0.09791609644889832,0.07593674212694168
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,298,0.09317250549793243,0.10500866919755936,0.08133634924888611
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,299,0.09873972088098526,0.11119692027568817,0.08628252148628235
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,2,128,256,300,1335,1435,300,0.08863157778978348,0.09568130970001221,0.08158184587955475
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,1,0.5483107566833496,0.7042713761329651,0.39235010743141174
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,2,0.44005921483039856,0.5818467140197754,0.29827171564102173
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,3,0.38567429780960083,0.5269626975059509,0.24438591301441193
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,4,0.3349907696247101,0.45550239086151123,0.21447914838790894
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,5,0.3296305537223816,0.4508671760559082,0.20839394629001617
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,6,0.36071470379829407,0.515046238899231,0.20638316869735718
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,7,0.33866941928863525,0.47037628293037415,0.20696252584457397
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,8,0.3509659767150879,0.4910871982574463,0.2108447402715683
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,9,0.31181055307388306,0.4325708746910095,0.19105024635791779
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,10,0.31751713156700134,0.44249439239501953,0.19253988564014435
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,11,0.3878192603588104,0.5651199221611023,0.21051861345767975
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,12,0.34987765550613403,0.4826582968235016,0.21709702908992767
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,13,0.3009708523750305,0.415970116853714,0.18597161769866943
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,14,0.31630414724349976,0.4347495138645172,0.1978588104248047
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,15,0.27407509088516235,0.37683865427970886,0.17131151258945465
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,16,0.351381778717041,0.49576517939567566,0.20699834823608398
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,17,0.3340259790420532,0.4763360023498535,0.19171598553657532
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,18,0.3433440625667572,0.48149988055229187,0.20518824458122253
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,19,0.36382368206977844,0.5312379598617554,0.1964094191789627
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,20,0.32458212971687317,0.46010512113571167,0.18905913829803467
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,21,0.2701908051967621,0.36936888098716736,0.171012744307518
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,22,0.32417359948158264,0.45861610770225525,0.18973110616207123
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,23,0.34143537282943726,0.494872510433197,0.18799826502799988
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,24,0.33681896328926086,0.4702870845794678,0.20335084199905396
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,25,0.3248891234397888,0.45029711723327637,0.19948115944862366
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,26,0.26927679777145386,0.361979603767395,0.1765740066766739
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,27,0.2935067415237427,0.41191375255584717,0.1750997006893158
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,28,0.2786543667316437,0.37789466977119446,0.1794140487909317
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,29,0.2996135652065277,0.40432751178741455,0.19489961862564087
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,30,0.30844905972480774,0.41857534646987915,0.19832277297973633
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,31,0.23473501205444336,0.30933016538619995,0.16013984382152557
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,32,0.23002830147743225,0.29592812061309814,0.16412848234176636
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,33,0.3229305148124695,0.4619683623313904,0.18389266729354858
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,34,0.31705403327941895,0.4386531412601471,0.19545495510101318
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,35,0.2754536271095276,0.3715659976005554,0.17934122681617737
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,36,0.2767757773399353,0.37986600399017334,0.17368553578853607
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,37,0.29994553327560425,0.4186086356639862,0.1812824308872223
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,38,0.28783515095710754,0.393035352230072,0.18263494968414307
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,39,0.2643861770629883,0.360075443983078,0.16869692504405975
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,40,0.25079429149627686,0.3335845470428467,0.16800403594970703
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,41,0.3679642081260681,0.533570408821106,0.20235802233219147
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,42,0.31620070338249207,0.46084970235824585,0.17155170440673828
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,43,0.29327714443206787,0.4043979346752167,0.18215638399124146
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,44,0.2872048020362854,0.39366352558135986,0.18074610829353333
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,45,0.2610054612159729,0.3534998893737793,0.1685110628604889
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,46,0.32504162192344666,0.45071345567703247,0.19936978816986084
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,47,0.27032506465911865,0.37027108669281006,0.17037907242774963
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,48,0.3141583800315857,0.44412630796432495,0.18419043719768524
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,49,0.2585716247558594,0.34893131256103516,0.16821196675300598
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,50,0.24794001877307892,0.3239985704421997,0.17188146710395813
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,51,0.2928662896156311,0.40268248319625854,0.18305009603500366
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,52,0.30655384063720703,0.4322209656238556,0.18088670074939728
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,53,0.29561296105384827,0.41579538583755493,0.1754305213689804
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,54,0.3221818804740906,0.45236802101135254,0.19199571013450623
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,55,0.27464157342910767,0.37753623723983765,0.1717468798160553
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,56,0.23182667791843414,0.3085172772407532,0.1551360785961151
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,57,0.2908063232898712,0.4024549126625061,0.17915771901607513
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,58,0.2887192368507385,0.3902350962162018,0.18720334768295288
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,59,0.25920259952545166,0.3477589786052704,0.17064619064331055
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,60,0.29373741149902344,0.41484522819519043,0.17262956500053406
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,61,0.2368367314338684,0.3191033899784088,0.1545700877904892
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,62,0.26938241720199585,0.3628259301185608,0.1759389042854309
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,63,0.30026566982269287,0.4119669198989868,0.18856440484523773
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,64,0.2815306782722473,0.38533908128738403,0.1777222901582718
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,65,0.2515019178390503,0.3403065800666809,0.16269728541374207
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,66,0.22979456186294556,0.3022254407405853,0.15736369788646698
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,67,0.24247238039970398,0.32943227887153625,0.1555124670267105
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,68,0.2228982150554657,0.2900337278842926,0.1557626873254776
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,69,0.2876383364200592,0.3908765912055969,0.1844000667333603
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,70,0.24562224745750427,0.33178040385246277,0.15946409106254578
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,71,0.2562521696090698,0.344207227230072,0.16829711198806763
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,72,0.25698322057724,0.34406474232673645,0.16990169882774353
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,73,0.24888110160827637,0.3377874493598938,0.15997476875782013
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,74,0.24450509250164032,0.3234586715698242,0.16555151343345642
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,75,0.24091239273548126,0.32317212224006653,0.158652663230896
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,76,0.21912021934986115,0.2892228960990906,0.1490175426006317
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,77,0.2075306475162506,0.26759278774261475,0.14746849238872528
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,78,0.2545626759529114,0.34486502408981323,0.1642603576183319
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,79,0.2646816074848175,0.3628278374671936,0.1665353924036026
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,80,0.2391921430826187,0.32351070642471313,0.1548735797405243
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,81,0.21273808181285858,0.27610525488853455,0.14937090873718262
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,82,0.27302151918411255,0.3749353885650635,0.17110764980316162
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,83,0.2552424669265747,0.3448137044906616,0.16567125916481018
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,84,0.25393742322921753,0.3341853618621826,0.17368949949741364
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,85,0.24477995932102203,0.3295000195503235,0.16005989909172058
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,86,0.2631712257862091,0.35108715295791626,0.17525529861450195
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,87,0.2292460799217224,0.30746549367904663,0.1510266810655594
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,88,0.24044358730316162,0.325359582901001,0.15552759170532227
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,89,0.26060909032821655,0.3531396985054016,0.1680784523487091
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,90,0.21869498491287231,0.2837134599685669,0.15367650985717773
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,91,0.22949618101119995,0.30363529920578003,0.15535707771778107
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,92,0.24541904032230377,0.32558563351631165,0.1652524471282959
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,93,0.23495829105377197,0.31001365184783936,0.1599029302597046
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,94,0.25859200954437256,0.3540686070919037,0.16311538219451904
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,95,0.2131802886724472,0.2762235999107361,0.15013697743415833
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,96,0.24074873328208923,0.31606483459472656,0.1654326468706131
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,97,0.24556727707386017,0.3243088126182556,0.16682574152946472
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,98,0.275784432888031,0.3781105875968933,0.1734583079814911
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,99,0.25742387771606445,0.3527953326702118,0.16205239295959473
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,100,0.25442788004875183,0.3480735719203949,0.16078220307826996
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,101,0.2296096831560135,0.3036861717700958,0.15553319454193115
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,102,0.23660244047641754,0.31247296929359436,0.16073191165924072
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,103,0.2566174864768982,0.35210710763931274,0.16112783551216125
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,104,0.25019264221191406,0.33775800466537476,0.16262729465961456
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,105,0.2737850844860077,0.3752050995826721,0.17236508429050446
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,106,0.2607409358024597,0.3599098026752472,0.16157205402851105
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,107,0.28713446855545044,0.3952769935131073,0.17899194359779358
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,108,0.21631020307540894,0.28236550092697144,0.15025489032268524
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,109,0.2085227370262146,0.2696548104286194,0.147390678524971
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,110,0.21942520141601562,0.2883695960044861,0.15048079192638397
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,111,0.20875973999500275,0.27467623353004456,0.14284324645996094
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,112,0.24027447402477264,0.31975868344306946,0.16079026460647583
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,113,0.26799145340919495,0.3611403703689575,0.17484253644943237
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,114,0.28521478176116943,0.39605623483657837,0.1743732988834381
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,115,0.24324145913124084,0.3187575936317444,0.1677253395318985
