approach_name,simulator_variant,batch_count,batch_size,num_training_sims,epochs,training_seed,network_seed,epoch,loss,mean/inference_mean,quantiles/inference_quantiles
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,260,0.001998920924961567,8.986931447907409e-07,0.00399694312363863
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,261,0.001977035542950034,8.792106882538064e-07,0.003953191917389631
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,262,0.0019845832139253616,8.61650050865137e-07,0.003968304954469204
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,263,0.0019723440054804087,8.568965768063208e-07,0.003943831194192171
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,264,0.0019758851267397404,8.575192396165221e-07,0.00395091250538826
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,265,0.0019625516142696142,8.53274173095997e-07,0.003924250137060881
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,266,0.0019714513327926397,8.555136901122751e-07,0.003942047245800495
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,267,0.0019655299838632345,8.745877835281135e-07,0.003930185455828905
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,268,0.0019645877182483673,8.740831844988861e-07,0.003928301390260458
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,269,0.0019592850003391504,8.668010877954657e-07,0.003917703405022621
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,270,0.0019540535286068916,8.768802786107699e-07,0.003907230217009783
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,271,0.00195058633107692,8.813237855065381e-07,0.00390029139816761
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,272,0.0019425548380240798,8.698281135366415e-07,0.0038842398207634687
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,273,0.001944181858561933,8.595886811235687e-07,0.003887504106387496
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,274,0.00193699705414474,8.60076966091583e-07,0.003873134031891823
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,275,0.0019322957377880812,8.613627642262145e-07,0.003863730002194643
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,276,0.0019304635934531689,8.518628646925208e-07,0.0038600752595812082
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,277,0.0019294092198833823,8.445186949757044e-07,0.003857973963022232
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,278,0.0019292336655780673,8.450607538179611e-07,0.003857622155919671
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,279,0.0019225241849198937,8.450336395071645e-07,0.0038442034274339676
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,280,0.0019208836602047086,8.443621482001618e-07,0.0038409228436648846
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,281,0.0019228665623813868,8.438588565695682e-07,0.003844889346510172
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,282,0.0019167365971952677,8.420033736911137e-07,0.003832631278783083
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,283,0.0019159297225996852,8.395851409659372e-07,0.0038310198578983545
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,284,0.00191411969717592,8.371084163627529e-07,0.0038274023681879044
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,285,0.0019113403977826238,8.357392289326526e-07,0.003821845166385174
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,286,0.0019086288521066308,8.332162906299345e-07,0.0038164244033396244
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,287,0.0019074175506830215,8.317417723446852e-07,0.0038140034303069115
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,288,0.0019051547860726714,8.299531941702298e-07,0.0038094795309007168
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,289,0.001905104611068964,8.283805073006079e-07,0.0038093808107078075
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,290,0.0019024567445740104,8.272611466964008e-07,0.0038040862418711185
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,291,0.0019008864182978868,8.265479891633731e-07,0.0038009462878108025
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,292,0.0018998823361471295,8.263377822004259e-07,0.0037989383563399315
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,293,0.0018990259850397706,8.26620748739515e-07,0.00379722542129457
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,294,0.0018983401823788881,8.264069037977606e-07,0.0037958540488034487
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,295,0.0018972702091559768,8.261995958491752e-07,0.003793714102357626
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,296,0.001896788482554257,8.259247579189832e-07,0.0037927511148154736
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,297,0.0018966193310916424,8.256539558715303e-07,0.003792413044720888
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,298,0.0018963755574077368,8.2565247794264e-07,0.003791925497353077
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,299,0.0018960993038490415,8.258051025222812e-07,0.0037913727574050426
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,1,128,128,300,1334,1434,300,0.0018959530862048268,8.258273851424747e-07,0.0037910803221166134
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,1,1.065765380859375,1.577195167541504,0.5543356537818909
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,2,0.8702657222747803,1.224590539932251,0.5159408450126648
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,3,0.53293776512146,0.5914852619171143,0.4743902385234833
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,4,0.5486772656440735,0.6514286994934082,0.44592586159706116
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,5,0.4279998540878296,0.5163806676864624,0.3396190404891968
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,6,0.4903527796268463,0.6247936487197876,0.35591191053390503
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,7,0.39137178659439087,0.4737260937690735,0.30901744961738586
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,8,0.3236212432384491,0.35897955298423767,0.2882629334926605
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,9,0.2553270161151886,0.21660774946212769,0.2940462827682495
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,10,0.29335662722587585,0.30823618173599243,0.2784770727157593
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,11,0.2822534441947937,0.302461177110672,0.2620457112789154
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,12,0.19699400663375854,0.1669393628835678,0.22704863548278809
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,13,0.1741306483745575,0.1346990019083023,0.21356229484081268
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,14,0.1717950999736786,0.1571628898382187,0.1864272952079773
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,15,0.17105413973331451,0.14156100153923035,0.20054727792739868
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,16,0.12815165519714355,0.0823943167924881,0.17390897870063782
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,17,0.1296878159046173,0.0893520638346672,0.170023575425148
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,18,0.13668684661388397,0.10728894919157028,0.16608475148677826
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,19,0.10160861909389496,0.05439196527004242,0.1488252729177475
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,20,0.1087481752038002,0.05804147198796272,0.15945488214492798
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,21,0.0922338142991066,0.05058838427066803,0.13387924432754517
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,22,0.08450248837471008,0.04668181762099266,0.1223231628537178
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,23,0.07325032353401184,0.033074136823415756,0.11342650651931763
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,24,0.06517638266086578,0.02841174229979515,0.10194102674722672
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,25,0.07002633810043335,0.028369098901748657,0.11168358474969864
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,26,0.05482780933380127,0.017683876678347588,0.0919717401266098
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,27,0.05705542117357254,0.017188863828778267,0.09692198038101196
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,28,0.05546673387289047,0.014891449362039566,0.09604201465845108
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,29,0.05188973248004913,0.0164339579641819,0.08734551072120667
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,30,0.039552003145217896,0.008555563166737556,0.07054844498634338
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,31,0.04615435749292374,0.010563882067799568,0.08174483478069305
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,32,0.04261768236756325,0.007893847301602364,0.07734151929616928
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,33,0.03628705069422722,0.007453521713614464,0.06512057781219482
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,34,0.04235484451055527,0.008447131142020226,0.07626255601644516
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,35,0.035310447216033936,0.005861353129148483,0.06475953757762909
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,36,0.03341937065124512,0.006082228384912014,0.060756511986255646
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,37,0.02965126559138298,0.004280549939721823,0.055021982640028
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,38,0.031367555260658264,0.0055818320252001286,0.05715327709913254
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,39,0.03052596002817154,0.004535784479230642,0.0565161369740963
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,40,0.03190898895263672,0.005542094353586435,0.05827588587999344
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,41,0.030361317098140717,0.008485259488224983,0.0522373728454113
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,42,0.02426152117550373,0.004787139128893614,0.04373590275645256
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,43,0.022709285840392113,0.0024351379834115505,0.04298343509435654
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,44,0.023582283407449722,0.004208164289593697,0.0429564043879509
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,45,0.02552253007888794,0.0030301634687930346,0.04801489785313606
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,46,0.024561986327171326,0.002961970865726471,0.04616200178861618
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,47,0.02702503837645054,0.005659278482198715,0.04839079827070236
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,48,0.02502460405230522,0.004732769913971424,0.045316439121961594
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,49,0.02476968802511692,0.003422930371016264,0.04611644521355629
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,50,0.020844697952270508,0.0031027193181216717,0.03858667612075806
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,51,0.02017078921198845,0.001697150757536292,0.03864442929625511
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,52,0.023215148597955704,0.002406330546364188,0.044023968279361725
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,53,0.023641647771000862,0.0029390230774879456,0.04434427246451378
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,54,0.020787354558706284,0.0016449610702693462,0.039929747581481934
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,55,0.019520942121744156,0.0015066061168909073,0.037535276263952255
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,56,0.020977528765797615,0.0015641845529899001,0.040390871465206146
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,57,0.016051653772592545,0.0019612074829638004,0.030142098665237427
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,58,0.018007218837738037,0.001622040756046772,0.03439239785075188
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,59,0.015484170988202095,0.0012627991382032633,0.02970554307103157
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,60,0.01626773551106453,0.0010582302929833531,0.03147723898291588
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,61,0.016496216878294945,0.001857738709077239,0.031134694814682007
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,62,0.01986621506512165,0.0018058476271107793,0.037926580756902695
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,63,0.025254396721720695,0.0021057254634797573,0.048403069376945496
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,64,0.027202218770980835,0.0021322350949048996,0.05227220058441162
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,65,0.025029294192790985,0.0028439455199986696,0.04721464216709137
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,66,0.02105036936700344,0.0027054501697421074,0.0393952876329422
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,67,0.023456236347556114,0.0020131608471274376,0.044899310916662216
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,68,0.020976560190320015,0.0019898684695363045,0.0399632528424263
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,69,0.021787703037261963,0.0025662225671112537,0.04100918397307396
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,70,0.01803170144557953,0.0017730416730046272,0.034290362149477005
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,71,0.018451262265443802,0.0015021240105852485,0.035400401800870895
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,72,0.01867394894361496,0.0006325678550638258,0.03671532869338989
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,73,0.019648166373372078,0.0016654238570481539,0.03763090819120407
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,74,0.01892680674791336,0.0026003150269389153,0.03525329753756523
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,75,0.019671233370900154,0.0015354487113654613,0.03780701756477356
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,76,0.020296014845371246,0.0014448539586737752,0.03914717584848404
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,77,0.017834771424531937,0.0016251434572041035,0.03404439985752106
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,78,0.012272993102669716,0.0008464311831630766,0.023699555546045303
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,79,0.015160515904426575,0.0012274659238755703,0.029093565419316292
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,80,0.017037048935890198,0.0018744833068922162,0.032199613749980927
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,81,0.015482465736567974,0.0009701303788460791,0.029994800686836243
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,82,0.013134648092091084,0.0004225830198265612,0.025846712291240692
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,83,0.01613706536591053,0.0007549565634690225,0.031519174575805664
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,84,0.016023948788642883,0.00075331493280828,0.03129458427429199
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,85,0.013576935045421124,0.00048426626017317176,0.02666960470378399
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,86,0.015346920117735863,0.0007262286962941289,0.02996761165559292
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,87,0.017560385167598724,0.0009067533537745476,0.03421401605010033
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,88,0.016321329399943352,0.0006502530886791646,0.03199240565299988
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,89,0.015372592024505138,0.0011017643846571445,0.02964342013001442
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,90,0.01721213012933731,0.0010541448136791587,0.033370114862918854
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,91,0.01743122935295105,0.0006469025975093246,0.03421555459499359
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,92,0.014494226314127445,0.0005643133772537112,0.028424140065908432
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,93,0.013505573384463787,0.0003818009572569281,0.02662934549152851
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,94,0.014548147097229958,0.000610289687756449,0.02848600409924984
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,95,0.016952861100435257,0.0006251242011785507,0.033280596137046814
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,96,0.017730461433529854,0.0007374905399046838,0.0347234308719635
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,97,0.013565442524850368,0.0008286384399980307,0.026302246376872063
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,98,0.017347360029816628,0.0005189604125916958,0.03417576104402542
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,99,0.01593160815536976,0.0005285260267555714,0.03133469074964523
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,100,0.016316281631588936,0.0009880280122160912,0.031644534319639206
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,101,0.01930813677608967,0.0011022292310371995,0.03751404583454132
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,102,0.01781986840069294,0.0009897226700559258,0.034650012850761414
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,103,0.020756008103489876,0.0011054471833631396,0.040406569838523865
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,104,0.021295662969350815,0.0016208721790462732,0.04097045212984085
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,105,0.016027677804231644,0.0010840347968041897,0.03097132220864296
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,106,0.013633585534989834,0.0007940542418509722,0.026473116129636765
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,107,0.01312385592609644,0.0007921449141576886,0.025455566123127937
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,108,0.013518081977963448,0.0006666393019258976,0.026369525119662285
