index,theta_alpha,theta_beta,theta_gamma,theta_delta,psi_0,psi_1,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19
32,1.37015515980447,0.023081302588857253,1.4912111930756367,0.049410947983379166,0.3399494407711767,0.0835616691816441,2.205234470686207,4.174275999990651,2.235099844604967,3.7172445630173123,2.4189027149251547,3.1403709986792134,2.835156414169509,2.850422238190434,3.437894967578213,2.8014051741746777,3.6339983042437534,2.7662128479443067,4.234436557884896,3.2946231402342887,4.355973393106431,4.269752340665227,3.997128103436788,4.861139399045245,2.9855030020459887,5.103175044139677
33,0.8495268780624788,0.06366535149342037,0.9244975010822779,0.037183478145439895,0.655039127450158,0.5138570563556281,3.2912013520578345,3.1110404223446246,3.0744891922342505,3.1306962885266785,2.8469007487743956,2.9281388236086037,2.665011285913884,2.691228064917636,2.715006108162719,2.3634507976714874,2.8711152955671633,2.1920596746378838,3.0473066884816578,2.092816304001154,3.2248834830524937,2.135010229159843,3.5959305264611414,2.16130753544069,3.749415172840157,2.511657499676624
34,1.2021595194420072,0.050532494040045874,0.9490522393967745,0.027502321097919374,0.6244547957284187,0.6937291004782892,3.1518651885786033,3.501617143417834,3.068459247603264,3.3665844124255533,3.0935290387864445,3.003297936962213,3.3563078336677448,2.8587141426555984,3.389539345673533,2.765730022266007,3.7504909088426333,2.6958540530151494,4.053634396758598,3.0447772810926743,4.0299419446793125,3.4107558014892567,3.7173397996850515,3.596750108035812,3.384199227420551,3.522845317577408
35,1.2857388667684964,0.04518831704384081,0.8546868798576003,0.058750879497009384,0.6575304578591354,0.4633864843141058,3.7972489144168025,3.1314533520473624,3.4854726687656234,4.185918546102326,2.2193215465373606,4.187090591362046,1.4601743346784626,3.9487493665019975,1.0385585900428558,3.5379629073891032,1.178259195502716,3.014044344452313,1.5580463087450778,2.6081429998138006,1.9966826207036932,2.374495608029129,2.643947845734573,2.0986925122051936,3.172045785277462,2.1806114871888123
36,0.7035613745152364,0.062007737169280555,0.6603853986419908,0.058370350180656755,0.6359072414678071,0.050300332471564624,1.8066954255025789,3.6028251882105065,1.18972444690548,3.307896519982702,1.0539347121229248,2.9102990147609917,0.9849173910111126,2.6544788120605958,0.9064972833744093,2.341389347145138,0.9946083829696251,1.9149094333135521,1.021565818698767,1.7066376934992658,1.1301560671201407,1.407454384867109,1.4998647128868874,1.2549827583539124,1.8900111621202216,0.8549404362516442
37,1.0281801787108114,0.03754114128080302,1.3339864073259686,0.04714784419575346,0.7878034813554385,0.7313827486173947,3.3829980796381824,2.6275068324015636,3.7495149927816898,2.8631747673031813,3.83775942500726,3.3112171966414947,3.60537783686406,3.842871445817762,3.10645451797521,3.8853766141060078,2.721628613248906,3.3984293986862966,2.863767134105091,2.9417636175235224,3.1570939049656164,2.683790331342527,3.5659949399965747,2.6656920328063567,3.795823623387022,3.0675424232215462
38,1.3584024488316493,0.06510544727236113,1.3998751728501042,0.02426500171598025,0.6974915617701993,0.06324034448075855,4.581193554813432,3.162531785854353,4.235557311716685,3.544040867044364,3.7638490180166406,3.4258908079202506,3.678589730639746,3.1182009511621906,3.644341932135048,2.787875132274643,4.018705886272433,2.6579496266106664,4.455569180006646,2.7552156494888282,4.541957452593294,3.258293718706336,4.04652681202772,3.5706536946974126,3.770645705921615,3.3940706481326637
39,1.4459325572964432,0.04589776666324612,1.4983012647578227,0.04483684951408301,0.10623890784031864,0.2584074280397154,3.513066315424743,2.876219719868898,3.7442963803616522,2.745511249191201,3.8867625100605987,2.946374455150333,4.1340956417825145,3.2204279051529534,4.181116801961564,3.6759724249449333,4.077878127335387,3.9387554550715724,3.7065449035686036,4.057404272767262,3.4372745954115405,4.008483130017239,3.076375405309737,3.975685363704454,2.8255377046195083,3.737469666953648
40,1.239288446811086,0.06815772490994687,1.4165069933102759,0.07202895629660945,0.8964044783960213,0.10299858646013837,2.3847813641946534,2.373746058063217,2.800505748086396,2.0899229953632257,3.5365731485593734,2.266205649514146,3.6213457594820837,3.3267054747369027,2.7653692558269385,3.768563708610244,2.2225752930752236,3.129432931002483,2.401977163866656,2.3564642296538385,2.87644686281651,2.1032722496271408,3.422343226380595,2.1995817636094093,3.739475693848079,3.1867383616735454
41,0.5527929660451905,0.06677597267718842,1.3709829777887592,0.06273212012702893,0.4849225565103178,0.3099296987286291,2.3088158353994825,2.7660598341529448,2.1925579316612103,2.262362694820816,2.1626579071339123,2.0823518272965615,2.402408056133601,1.680744738566304,2.5784500277913627,1.3253471073433303,2.754262930988042,1.2185099175638547,2.9744113650255986,1.016122743821663,3.2176755062745346,0.929251937373986,3.4293407049138422,1.0973422151978784,3.6888274946058357,1.514760856127889
42,1.4635339905137768,0.03813435874650861,0.5160096612904068,0.04255745274494359,0.6118731131779606,0.918591226163813,3.7670810044996017,4.365650576213044,2.3985247360658697,4.64009024181797,1.2943145376659666,4.421776552983161,0.7169141986815345,4.37988184366644,0.538998407515928,3.9246071506233373,0.4705767899766577,3.6466483158096024,0.5215364344430461,3.444247998569399,0.7515001569524761,2.919517098711442,1.0941507203297458,2.8443681947838244,1.5205832843322087,2.4921074076572527
43,1.4624808739514796,0.03323986420454274,0.652413618600416,0.02913943058516491,0.6434867468470935,0.7692832754575559,4.394885201897803,4.165762372961206,3.302821665115386,4.711232317048052,2.4175435340476246,4.549330107351538,1.7220684529672021,4.271481640065878,1.3296575729919282,3.8978365805292166,1.3691751550415685,3.5155934970658596,1.7359878949680747,3.1874956445930627,2.1090856962835027,2.924839578907871,2.8041580784856732,2.7156631150611594,3.4499738619856006,2.6852076735225516
44,1.3422201660463595,0.04954400093139762,0.6588150964159487,0.0757334430996288,0.47709593302017195,0.2375869973795297,2.512065042181279,1.5802483377793375,3.0232381958785797,1.5673387256449847,3.598813542843886,2.2316534216617874,3.7986526446289,3.475542080499523,3.1152515200530813,4.440079912861823,1.5900980332536838,4.536838049864674,0.6756167590011446,4.205792676840449,0.36575397272808624,3.7300933595983077,0.25733357954012526,3.400298971327687,0.2590443353726625,3.0943684598990884
45,1.3235184867228642,0.07873130455280036,0.6053448217738984,0.025502419247431733,0.7841435368977213,0.843949453079939,2.5798063104647384,2.8956924624614873,2.4895461277683166,2.7197074366371403,2.788594697671749,2.619701960488895,3.1126679750340043,2.4585690267181235,3.4705039866564915,2.536911866021171,3.7479073005587575,2.5963842190863726,3.5714685052605266,2.995982624959681,3.418591718596285,3.117549849820441,2.9844425610487098,3.1765322469864343,2.645739056634675,3.1285676278598182
