index,theta_alpha,theta_beta,theta_gamma,theta_delta,psi_0,psi_1,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19
20,0.8952817027385878,0.07147449639510808,1.3287705130008882,0.04024435375218259,0.4933845310376329,0.48750612578864627,3.350749582591776,2.800488671065699,3.350972430043017,2.4702918471225597,3.65115300590624,2.366443433379918,3.5872740519989335,2.839212363880976,3.3231731245860874,2.819955894476569,3.3350501941777657,2.2628892733696957,3.6578161377303053,2.3685098527452118,3.6445770665572303,2.7407137076123673,3.4088720348885113,2.754393916077607,3.2069036946806606,2.5381429464371372
21,0.6779209448316781,0.06213420684081673,1.4354052905050292,0.022618184534811563,0.9510521656605289,0.8607124987511608,3.800085990644345,1.9743231565168993,4.6150131805954215,2.2508816721218174,3.6836864259390683,2.7195550339415173,4.130833499534834,1.7431571355349231,4.376092734433354,2.9583284252563633,3.7486916185618293,2.22624549085762,4.474658213146617,2.0673882004549604,3.8079927306546737,2.9575934456496196,4.102339923693674,1.8485601957625422,4.5886520787653025,2.83063342265788
22,1.334217373991562,0.07252818525038442,1.2392791464755994,0.07859943372166381,0.1758185895763389,0.05232720605028174,1.7461546818152427,3.3578587953881454,1.626692789548165,2.84010700399971,1.9405594008757032,2.202825628805187,2.3469750060186936,1.9368894651052193,2.967471592022069,1.7140991625527657,3.5871176205234314,2.3687920830638407,3.663223422477047,3.3670592125651524,2.735902135377951,3.9152159353246145,1.899795154265436,3.4932579782297344,1.7266330131759824,2.969720535080757
23,0.9952954899663741,0.0679688650913416,1.4008018734338579,0.07261185506138415,0.19876255286866884,0.6006378810060707,2.2524458284443316,2.082208059525601,2.640785897035161,1.7072546077596011,3.1726400059475974,1.7275880061627442,3.638278982682585,2.1664314505076514,3.6082791367699807,3.0493387827777125,2.951239873653207,3.577111788643096,2.159563561104396,3.2585721399932464,2.0920437618438656,2.7284861349581244,2.353088491139474,2.1428144535015092,2.605856315181349,1.8585422851032707
24,0.7272327281804906,0.06747837777692439,0.7155094943545923,0.040573877541572906,0.008023466704025317,0.831531510544655,1.7685882948619858,2.7116730968786373,1.7949717026036136,2.5014007100876277,1.8174740038441417,2.3549298509016663,1.8935600730769664,2.3020644058270907,1.970187545096553,2.2725537671191587,1.8338196246519718,2.038254609787064,2.066049572837362,1.9884991325955759,1.9991375020385584,1.9490196192483358,2.170687406091992,1.7449531530578,2.190475365403533,1.7246008360917446
25,1.4830501738828974,0.044158850360939306,0.701120713521975,0.07701260974471376,0.7427326560785027,0.5064722030163687,0.17320148690244724,3.7555478559749775,0.6786281858253684,2.460009654274633,2.447059735959743,1.6990258751541145,3.0335702051957485,4.633548409566175,0.22388608649196934,3.564444327235488,0.6350786314528395,2.406216658136701,2.47755251415642,1.818531987767291,2.8794683862530643,4.750765284060808,0.26239763604258887,3.698367132512675,0.6936601636914218,2.3430547109393856
26,0.6832904704095235,0.06173076049842163,1.2937168720567227,0.04986283721081784,0.0466891740435903,0.8289932918703463,2.8260011750898566,2.163500192682992,2.879833818997876,2.053183350678051,2.9612516748892026,1.997965079995065,2.9911996680699056,1.9261585364231992,3.1182225651129687,1.8026229769385345,3.281220106850165,1.7596433848584865,3.368306929402782,1.8339568832997672,3.461248362553916,1.9494466264337784,3.707616411008627,2.05347026913553,3.7048365737244238,2.267241448364287
27,0.846530251880371,0.07914877323764566,1.3833090973629698,0.07025703502943204,0.7912458006331089,0.5429115421450481,3.3302274950684447,1.5112458045196504,3.0225053406214335,3.2960929855947456,2.194264075426549,1.7552491282858758,3.369727662587618,1.531749732234594,2.7247232716828202,3.2673926490429857,2.4478940636286732,1.7342981063760041,3.4937340862461195,1.5510402569402575,2.52037116855861,3.243509335002396,2.4818101166293367,1.6600223217261236,3.56291164885993,1.7233830634322418
28,1.1891056471738355,0.03539633201444769,1.469585912428386,0.03714835969445836,0.7391942252766915,0.7368531143695188,4.292296084259804,3.4662536434594586,3.023452600809797,3.5671565083731087,4.000585067520696,2.8550016497091755,3.4902798833387982,4.221148062840623,3.339853218104351,2.899892185953331,4.2871939685312626,3.822983580867066,2.9901297503823336,3.3849498648982776,4.123986827989648,2.9765401037392434,3.2798956117068263,3.946903194805378,3.634762174644847,2.729448411568721
29,1.312359244952562,0.05631565724841124,1.4146203091140972,0.06921200864141921,0.5672291963287976,0.12392633483712112,2.378225163087381,2.5315382223384564,3.6217819858298888,2.5705812691128958,2.460133358375871,3.8759555313217633,2.5273432420970563,2.541421937017408,3.5587178369719306,2.574288035116136,2.7644967621018077,3.772332438233678,2.259547523354456,2.6481463512937773,3.5294377757647184,2.489029539247402,2.741479592722846,3.997064599868626,2.3364538565396713,2.70528967096429
