coverage_error_mean,coverage_error_std,method,posterior_mean_predictive_rmse_mean,posterior_mean_predictive_rmse_std,posterior_quality_objective_mean,posterior_quality_objective_std,prior_std_normalized_rmse_mean,prior_std_normalized_rmse_std,range_normalized_rmse_mean,range_normalized_rmse_std,raw_rmse_mean,raw_rmse_std,replicates,round,simulations_mean
0.3204166666666667,0.01125000000000001,bo_marginal_random,0.9679565078492375,0.08822426893463342,-0.4319186676217267,0.014307028884194356,0.8834112107649421,0.028742004407053934,0.25501885017013626,0.008297101990730998,0.19248254669245268,0.014817431093834474,2,27,215.0
0.33916666666666667,0.05666666666666664,random,0.9117348246986758,0.05612811701840337,-0.4318060858262919,0.04335491500101327,0.8862590020053451,0.08166770811624263,0.2558409366897576,0.023575436632506275,0.1885659121932202,0.02040037588270094,2,28,220.0
0.4179166666666667,0.02708333333333332,fixed_dumb,1.0167902486366391,0.05246117890701446,-0.5114819329106127,0.019037643627123596,1.0576724656553373,0.02432039189292534,0.3053237413802821,0.007020692403088835,0.23604539672248293,0.008785802077196508,2,28,220.0
0.3304166666666667,0.010416666666666657,bo,0.9794624122590978,0.021368661277590073,-0.4467277293309008,0.017113905102126348,0.9220652891075405,0.04286088694499912,0.26617732143832434,0.012372872307700677,0.19995384479292833,0.00870937843762308,2,28,220.0
0.3795833333333334,0.030416666666666592,bo_marginal_random,0.958381450664317,0.016339672107364644,-0.454084153986993,0.022452166702121773,0.9122717685985273,0.045774752450591205,0.26335017558722795,0.013214032824718669,0.1968610733812325,0.007818674935185607,2,28,220.0
0.3458333333333334,0.005833333333333357,random,0.9427883077467242,0.07764857238582168,-0.44197185358055935,0.02501528489674873,0.9049435097318828,0.054705419457062476,0.26123468947255357,0.015792094324833222,0.19330798833975316,0.012494939335412694,2,29,225.0
0.38583333333333336,0.03666666666666668,fixed_dumb,0.9982106247188209,0.049860223516681346,-0.5147909537242756,0.029477745900400143,1.103356402227459,0.053087554297240436,0.3185115579190603,0.015325056882065341,0.24725981458122742,0.02264137221185515,2,29,225.0
0.2941666666666667,0.04416666666666669,bo,0.9539130684250482,0.07874459394709932,-0.4146892576461739,0.027204871862645752,0.8513247408092431,0.028713057717642765,0.24575628413700246,0.008288745801269148,0.18444076626478423,0.0031755039708662586,2,29,225.0
0.35958333333333337,0.0037499999999999756,bo_marginal_random,0.9501260571318775,0.04457182912471347,-0.44875121749645575,0.006000171522444003,0.9139781949708513,0.008592664600136968,0.26384277844993465,0.002480488609972631,0.20230425748133313,0.004532548255922336,2,29,225.0
0.30333333333333334,0.0658333333333333,random,0.9623726683610845,0.05474187343995357,-0.41961541528665247,0.036570875206527215,0.8575203938665065,0.05070874756755572,0.24754481511721071,0.014638354529198525,0.18287754645497856,0.01409914958152135,2,30,230.0
0.35958333333333337,0.04541666666666669,fixed_dumb,0.9820318767083178,0.020722083837319438,-0.4785334124158732,0.023932249235983583,1.006094244380849,0.03639341573471905,0.2904343914117081,0.01050587418558499,0.2262000958564837,0.012517152992299399,2,30,230.0
0.31291666666666673,0.03958333333333333,bo,0.916338402763333,0.0702643467437078,-0.4040585937010309,0.015178448926631921,0.8112773103466291,0.006040766495250205,0.23419558675803095,0.0017438190810721843,0.17272215691663065,0.003932022305220689,2,30,230.0
0.34791666666666665,0.04458333333333339,bo_marginal_random,0.9347063368266153,0.051632137797515465,-0.4308303477649366,0.02208231256958154,0.867343658701484,0.019999178192469103,0.2503805474156084,0.005773265456496646,0.1886078293438267,0.00292058549583675,2,30,230.0
