timestamp,approach_name,feature_set,feature_set_description,simulator_variant,model_version,model_family,feature_count,continuous_count,binary_count,batch_count,num_training_sims,num_validation_sims,epochs,batch_size,mlp_widths,mlp_norm,mlp_dropout,mlp_residual,training_seed,validation_seed,network_seed,synthetic_eval_seed,epoch,loss,mean/inference_mean,quantiles/inference_quantiles,val_loss,val_mean/inference_mean,val_quantiles/inference_quantiles
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,108,0.3735981583595276,0.531135618686676,0.21606071293354034,0.6561269164085388,1.0345872640609741,0.27766653895378113
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,109,0.43384867906570435,0.6418850421905518,0.22581234574317932,0.5864385366439819,0.9032078385353088,0.2696692943572998
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,110,0.3813946843147278,0.5436720252037048,0.21911732852458954,0.7102251648902893,1.123651146888733,0.29679909348487854
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,111,0.3931426405906677,0.5719451308250427,0.2143401801586151,0.6040781140327454,0.9298837184906006,0.2782725691795349
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,112,0.3763737380504608,0.5317865014076233,0.22096095979213715,0.6922813057899475,1.0920733213424683,0.29248926043510437
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,113,0.42472994327545166,0.6227569580078125,0.22670294344425201,0.6987879276275635,1.10048508644104,0.2970908284187317
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,114,0.40304088592529297,0.5844222903251648,0.22165951132774353,0.6875849962234497,1.0740796327590942,0.3010903298854828
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,115,0.3710474371910095,0.5221763253211975,0.21991857886314392,0.7122361063957214,1.1247837543487549,0.2996883988380432
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,116,0.41581588983535767,0.6071982979774475,0.22443348169326782,0.6621043086051941,1.043074369430542,0.2811342477798462
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,117,0.34664013981819153,0.487379252910614,0.20590101182460785,0.7626364827156067,1.2091995477676392,0.3160734176635742
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,118,0.39310696721076965,0.5592303276062012,0.22698360681533813,0.6765742301940918,1.0611149072647095,0.29203349351882935
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,119,0.40599921345710754,0.5876767635345459,0.2243216633796692,0.7172690033912659,1.1351759433746338,0.29936203360557556
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,120,0.43750572204589844,0.6382043361663818,0.23680710792541504,0.7717930674552917,1.2353729009628296,0.3082132041454315
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,121,0.3786003887653351,0.5301804542541504,0.22702032327651978,0.7886401414871216,1.2515419721603394,0.32573840022087097
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,122,0.371818482875824,0.530830979347229,0.21280597150325775,0.7563769817352295,1.2003023624420166,0.3124516010284424
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,123,0.4146798849105835,0.5914205312728882,0.2379392385482788,0.6474645137786865,1.0100024938583374,0.28492653369903564
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,124,0.40964552760124207,0.6102218627929688,0.2090691775083542,0.8085153102874756,1.29878830909729,0.3182424008846283
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,125,0.4042425751686096,0.5946445465087891,0.21384063363075256,0.7821460962295532,1.2366716861724854,0.3276205062866211
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,126,0.3711658716201782,0.5282097458839417,0.2141219973564148,0.8718566298484802,1.410491704940796,0.33322155475616455
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,127,0.3601357340812683,0.511600136756897,0.20867133140563965,0.9310827255249023,1.5074383020401,0.35472720861434937
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,128,0.43218496441841125,0.6375182271003723,0.226851686835289,0.8091002106666565,1.2874163389205933,0.33078405261039734
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,129,0.3991253674030304,0.580369770526886,0.2178809642791748,0.8587707281112671,1.3787413835525513,0.3388000428676605
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,130,0.371603786945343,0.5281108617782593,0.21509669721126556,0.8080301284790039,1.2872183322906494,0.3288419544696808
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,131,0.3380679488182068,0.468376100063324,0.207759827375412,0.7107617855072021,1.1219054460525513,0.2996181845664978
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,132,0.3618984818458557,0.516393780708313,0.20740315318107605,0.7515906095504761,1.1882338523864746,0.31494733691215515
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,133,0.43987515568733215,0.6458019018173218,0.23394842445850372,0.7127120494842529,1.1346677541732788,0.29075631499290466
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,134,0.40223851799964905,0.583400309085846,0.22107672691345215,0.6683617234230042,1.0509190559387207,0.2858043909072876
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,135,0.3945612907409668,0.5601752996444702,0.228947252035141,0.7703840136528015,1.2368513345718384,0.3039166331291199
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,136,0.3694932758808136,0.5133568048477173,0.22562973201274872,0.7766469120979309,1.2276079654693604,0.32568588852882385
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,137,0.4035077691078186,0.5734953880310059,0.23352012038230896,0.884305477142334,1.424012303352356,0.34459859132766724
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,138,0.3552304804325104,0.5013108849525452,0.20915009081363678,0.6961211562156677,1.0891462564468384,0.30309611558914185
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,139,0.3832845985889435,0.5473557710647583,0.21921342611312866,0.7936193346977234,1.2700058221817017,0.3172328770160675
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,140,0.37712326645851135,0.5320101380348206,0.22223637998104095,0.7090170979499817,1.1133559942245483,0.30467820167541504
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,141,0.39357849955558777,0.5736556053161621,0.21350139379501343,0.8294324278831482,1.3273794651031494,0.331485390663147
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,142,0.3950907588005066,0.5643545389175415,0.2258269488811493,0.6903493404388428,1.082247257232666,0.29845136404037476
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,143,0.39501717686653137,0.5754479765892029,0.21458639204502106,0.8505028486251831,1.3627787828445435,0.33822694420814514
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,144,0.4159858822822571,0.5996646881103516,0.2323070764541626,0.7963689565658569,1.2762559652328491,0.31648188829421997
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,145,0.38129156827926636,0.5450107455253601,0.21757236123085022,0.7921099662780762,1.2570931911468506,0.32712677121162415
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,146,0.3646244406700134,0.5177264213562012,0.21152245998382568,0.6204149127006531,0.966280996799469,0.27454879879951477
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,147,0.36609387397766113,0.5246900320053101,0.2074977457523346,0.790634036064148,1.2640008926391602,0.31726717948913574
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,148,0.3661176264286041,0.5220975279808044,0.2101377248764038,0.5710591077804565,0.8702947497367859,0.2718234658241272
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,149,0.41620755195617676,0.6113708019256592,0.22104430198669434,0.6842291355133057,1.0702295303344727,0.2982287108898163
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,150,0.418842077255249,0.6141617894172668,0.2235223650932312,0.7827147841453552,1.2542814016342163,0.31114810705184937
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,151,0.4211401343345642,0.615172266960144,0.22710803151130676,0.5538375973701477,0.8477436304092407,0.2599315345287323
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,152,0.37794458866119385,0.532251238822937,0.2236379086971283,0.6808697581291199,1.0651365518569946,0.2966030538082123
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,153,0.3560725748538971,0.506569504737854,0.20557564496994019,0.63676518201828,0.9998382329940796,0.27369213104248047
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,154,0.40099847316741943,0.5807629227638245,0.2212340533733368,0.5970849394798279,0.9214842915534973,0.27268561720848083
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,155,0.3738878667354584,0.537825345993042,0.20995038747787476,0.7446508407592773,1.1781994104385376,0.3111023008823395
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,156,0.4304092526435852,0.6327821612358093,0.22803634405136108,0.5187462568283081,0.7823418378829956,0.255150705575943
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,157,0.36399969458580017,0.5198779106140137,0.20812147855758667,0.690220057964325,1.0874608755111694,0.2929791808128357
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,158,0.3558160662651062,0.50174480676651,0.2098873257637024,0.561608076095581,0.8671352863311768,0.25608089566230774
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,159,0.3950449824333191,0.5729278326034546,0.2171621173620224,0.648298442363739,1.0056867599487305,0.29091009497642517
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,160,0.3933093547821045,0.575733482837677,0.2108851969242096,0.7003687620162964,1.102771520614624,0.29796603322029114
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,161,0.39202380180358887,0.5575314164161682,0.22651618719100952,0.591972291469574,0.915139377117157,0.26880520582199097
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,162,0.3270021378993988,0.442546010017395,0.2114582657814026,0.7485794425010681,1.1918549537658691,0.3053039610385895
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,163,0.3336910903453827,0.46905291080474854,0.19832928478717804,0.7536898851394653,1.1926506757736206,0.3147290349006653
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,164,0.36236628890037537,0.5169048309326172,0.20782774686813354,0.6493495106697083,1.0192172527313232,0.2794817388057709
2026-06-23T13:25:31,number_of_features_batch_count_grid,set_a_easy_non_lab,"Easy non-lab indicators: BMI, systolic blood pressure, smoking, and drinking.",copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,sequential_conditionals_with_gaussian_copula,4,2,2,2,256,1000,300,128,"(512, 512, 256)",layer,0.05,True,1334,1434,1534,1634,165,0.3536410927772522,0.49712705612182617,0.21015509963035583,0.691881537437439,1.087001085281372,0.296762079000473
