coverage_error_mean,coverage_error_std,method,posterior_mean_predictive_rmse_mean,posterior_mean_predictive_rmse_std,posterior_quality_objective_mean,posterior_quality_objective_std,prior_std_normalized_rmse_mean,prior_std_normalized_rmse_std,range_normalized_rmse_mean,range_normalized_rmse_std,raw_rmse_mean,raw_rmse_std,replicates,round,simulations_mean
0.22499999999999998,0.04166666666666667,bo_marginal_random,0.30279740116603204,0.11586548124657783,-0.13215525826123856,0.019932227702198428,0.15805143109632827,0.06499467392833233,0.04562551814463536,0.01876234624420731,0.03702506713161234,0.0035411955379837418,2,6,110.0
0.1416666666666667,0.09166666666666667,random,0.7509044423638773,0.3421051033557683,-0.22137708390464575,0.08398334515208414,0.38406485254509176,0.093032495464274,0.11086997300159133,0.026856168149840612,0.09502516605977747,0.05478509035854486,2,7,115.0
0.16666666666666669,0.0666666666666667,fixed_dumb,0.9851579290425749,0.03370517670945966,-0.27250983152028974,0.025029953430533297,0.4583954628967318,0.017295459478796238,0.1323273719493656,0.004992769092920651,0.13924378727991138,0.028027426561862093,2,7,115.0
0.18333333333333332,0.0,bo,0.8207224478897523,0.2193679808288742,-0.22542605696920903,0.01516884424766285,0.3378208482825551,0.02344487981177923,0.09752047884690046,0.006767953835224577,0.07518584977923833,0.014612627465335998,2,7,115.0
0.16666666666666669,0.0666666666666667,bo_marginal_random,0.8486718207648685,0.112673553669638,-0.24700355649697942,0.07274327122639256,0.41731930920520144,0.1552237925017572,0.1204697077538259,0.04480924919276208,0.0964700990154794,0.0333518699857998,2,7,115.0
0.4166666666666667,0.3166666666666667,random,0.545349911801838,0.4181571207082778,-0.341105898295195,0.08001913432942342,0.6318668239450856,0.14780691033009816,0.18240424044834455,0.04266817973358453,0.1492892099434029,0.029606871864253217,2,8,120.0
0.15833333333333333,0.024999999999999994,fixed_dumb,0.719759851648084,0.2810633047384011,-0.20486119748171458,0.07120992839131238,0.32320718968238193,0.12766460806955301,0.09330187898357284,0.03685359791747225,0.08340874794530054,0.06484600360359394,2,8,120.0
0.18333333333333332,0.08333333333333334,bo,0.6798254443032212,0.22845685125264104,-0.18803923934127875,0.036153329884757626,0.25711726672199836,0.11826781735374421,0.0742233615776233,0.03414097809282687,0.07226875527245882,0.03411731636320135,2,8,120.0
0.08333333333333334,0.016666666666666642,bo_marginal_random,0.9239984974066471,0.1367437989741842,-0.20183459685276278,0.026493118131243387,0.30692430057450737,0.0588391685495617,0.08860141377876474,0.01698540490049162,0.09647578318704347,0.03039946588062173,2,8,120.0
0.3583333333333334,0.041666666666666685,random,0.9349519837376188,0.04395174350381109,-0.3651753237477828,0.007304190705075653,0.6308017914195495,0.07661218120904556,0.18209679204068754,0.022116031722123425,0.16100426431531528,0.013885002312097841,2,9,125.0
0.20833333333333334,0.025000000000000022,fixed_dumb,0.8023279216332299,0.19710736355999936,-0.23898527106465142,0.06814209865294449,0.369512759447456,0.1461205252615564,0.10666914556799509,0.04218136229694455,0.10941562762846119,0.026916050702853744,2,9,125.0
0.10000000000000002,0.05,bo,0.45466129787004445,0.01174110775141085,-0.18260483017459608,0.009351850988155774,0.3884598531321049,0.01497274710914076,0.11213870038759163,0.004322259786985305,0.05562259567053421,0.0011780368292225486,2,9,125.0
0.2916666666666667,0.025000000000000022,bo_marginal_random,0.5388132117330783,0.3844734588466002,-0.20731713557307033,0.0966079457390397,0.27892650971173283,0.1798235927983264,0.08051914773309585,0.0519105998543797,0.06486781237287662,0.04429453462172803,2,9,125.0
0.09166666666666667,0.04166666666666666,random,0.6729049297288912,0.3462196960305863,-0.21456059179974804,0.07870624031821924,0.4307729251940452,0.11662800156220623,0.12435343216019225,0.033667604048493935,0.10491547941276856,0.04856599939966004,2,10,130.0
0.09166666666666667,0.04166666666666666,fixed_dumb,0.9062760840695,0.028201437101548987,-0.22852384961990876,0.03952069381685111,0.3983009298936622,0.09105004307669884,0.11497957454629207,0.02628388344002954,0.1329321493991035,0.044343693449593595,2,10,130.0
0.24166666666666667,0.024999999999999994,bo,0.6139903870104221,0.4517103292620229,-0.21046620919823422,0.09377357838091954,0.3070943535020985,0.19001479130410306,0.08865050383052533,0.05485254545471724,0.08119261015291163,0.05516434141697801,2,10,130.0
0.14166666666666666,0.04166666666666667,bo_marginal_random,0.7997926482411547,0.16870826675256634,-0.1991468784141331,0.012295217046195961,0.2901217905064964,0.051934768530620526,0.08375094692335096,0.01499227629572733,0.07592905261654984,0.007326853939874263,2,10,130.0
0.18333333333333332,0.08333333333333334,random,0.4522257060858281,0.1705138097830817,-0.1757787118641161,0.024198797552438964,0.29348841576229856,0.07072602642437861,0.08472280792219994,0.02041684519741379,0.0500259230623116,0.008311311767725843,2,11,135.0
0.20833333333333334,0.10833333333333336,fixed_dumb,0.9763305017062303,0.005466830114624177,-0.2771693353887703,0.04380820455308079,0.44150997647825824,0.05604288790232281,0.1274529518848139,0.016178188208285045,0.11337043820818368,0.012694084459185441,2,11,135.0
