coverage_error_mean,coverage_error_std,method,posterior_mean_predictive_rmse_mean,posterior_mean_predictive_rmse_std,posterior_quality_objective_mean,posterior_quality_objective_std,prior_std_normalized_rmse_mean,prior_std_normalized_rmse_std,range_normalized_rmse_mean,range_normalized_rmse_std,raw_rmse_mean,raw_rmse_std,replicates,round,simulations_mean
0.32999999999999996,0.06333333333333332,fixed_dumb,1.0076547792401611,0.06832432708195196,-0.48970806335988093,0.031380663800307684,1.0615482551553685,0.03018929140194715,0.3064425854358648,0.008714897758779122,0.23453266582280458,0.014641943757049955,2,11,234.0
0.30375,0.028749999999999998,bo,0.9195441522593134,0.0644845264879792,-0.41362942973559824,0.020880817100530386,0.8512597209128743,0.02509694664870049,0.24573751450966688,0.0072448644517324745,0.1808414493332381,0.006557519763594519,2,11,234.0
0.29625,0.005416666666666653,bo_marginal_random,0.9084070352316779,0.07654980222140761,-0.4046761795991989,0.004712645185280084,0.8305979536913655,0.0055015766162997415,0.2397729760760311,0.0015881683701939875,0.17763006078515714,0.0016606252786642711,2,11,234.0
0.3441666666666667,0.0050000000000000044,random,0.9498610481453431,0.028208007625330433,-0.4328128739998187,0.0013814541048583207,0.8722091803023688,0.00931617010051633,0.25178510251861774,0.0026893466576747155,0.18702871831329645,0.0025208587779554648,2,12,248.0
0.41625,0.052916666666666695,fixed_dumb,0.9800997206313466,0.04685893800149171,-0.5101945507289304,0.033556605252478805,1.0673661903657852,0.054183900555264564,0.3081220786657957,0.01564154478566293,0.23891998884483417,0.012030002301099463,2,12,248.0
0.2966666666666667,0.06166666666666666,bo,0.9169311525715846,0.10486004428073264,-0.41288884138547355,0.04812910832851111,0.8557337638670566,0.07699463712026472,0.24702905946164835,0.022226437233771185,0.1778584601916191,0.017192908601889295,2,12,248.0
0.33666666666666667,0.02583333333333332,bo_marginal_random,0.9210883036790747,0.0770178886847322,-0.4145991445191395,0.021142800061630745,0.8255773321768037,0.024188705652203768,0.23832364748456536,0.0069826778598242045,0.17483663970430172,0.003944465224660465,2,12,248.0
0.29541666666666666,0.02541666666666667,random,0.899542959817742,0.049837734804082545,-0.4005450448867065,0.02790405451986594,0.8200795768937676,0.0573867035553422,0.23673658223826563,0.016566114372791013,0.17706438806512761,0.013507663757901467,2,13,262.0
0.42374999999999996,0.020416666666666666,fixed_dumb,1.0248963639246742,0.08758162817870935,-0.5246903465475958,0.01550459362844897,1.0955678971070308,0.00568896987340628,0.3162632101551283,0.0016422641439113872,0.24221671557756297,0.009028373253151964,2,13,262.0
0.32583333333333336,0.006666666666666654,bo,0.931837334522454,0.04492391758733699,-0.4204921348111085,0.015903653504966475,0.8516496177289643,0.03375626755398847,0.24585006802552972,0.00974459507956614,0.1790851241090458,0.0071516976583514275,2,13,262.0
0.28958333333333336,0.04291666666666667,bo_marginal_random,0.9323558228099154,0.01753416136550684,-0.4000626421327108,0.012638741147058402,0.8120935904210655,0.012688971712384589,0.23443122651838597,0.003662990616942391,0.17354191423179566,0.006255071463479603,2,13,262.0
0.2891666666666667,0.024166666666666642,random,0.8758300718048255,0.05216195830085907,-0.3893099236644465,0.0005379112990815116,0.7947870194616335,0.0009961354582992965,0.22943524981729724,0.00028755953749924623,0.16847697251807747,0.0029791572217836293,2,14,276.0
0.4395833333333333,0.00041666666666664853,fixed_dumb,1.0455323219662165,0.14113726809787852,-0.5426520453622969,0.02014178959577473,1.1369284725302395,0.020520978114845323,0.328202979832342,0.0059238961193202044,0.2536451269536045,0.01160802570564487,2,14,276.0
0.3287500000000001,0.014583333333333365,bo,0.9528111661393989,0.0809611927196453,-0.418426716718801,0.022521071889505195,0.8347033437537739,0.037339964522185076,0.24095810010486107,0.010779119284207328,0.1761841213599074,0.007508508256098154,2,14,276.0
0.28375000000000006,0.009583333333333305,bo_marginal_random,0.8742714418383755,0.0993254529525393,-0.38944111234008844,0.008590771717915557,0.8004723665603966,0.0036513701031939405,0.23107646815625088,0.001054059755994971,0.1675560383027938,0.003953048091002914,2,14,276.0
0.27375000000000005,0.023749999999999966,random,0.9287705658822867,0.0226135818764302,-0.4026240625054546,0.021677797631331874,0.8359206491959559,0.04669241589722645,0.24130950591722594,0.013478939443688831,0.18173784946714455,0.011095737302609904,2,15,290.0
0.38333333333333336,0.00666666666666671,fixed_dumb,1.0062755331077442,0.028162182139659486,-0.510960997821812,0.010621884679322013,1.0894603430916887,0.04077745124512988,0.31450011117770427,0.011771436226621301,0.2401811494648154,7.444114239350819e-05,2,15,290.0
0.26083333333333336,0.019166666666666665,bo,0.9824731289494275,0.08598880960941546,-0.38663226466667555,0.024018066018321543,0.7731064843934417,0.03681480362217632,0.22317661843839942,0.010627518390713353,0.16153153569342193,0.008603022931331916,2,15,290.0
0.31666666666666665,0.010833333333333334,bo_marginal_random,0.8960074600282676,0.07008238869501215,-0.41484724947617124,0.01686926242135231,0.8524455601348475,0.02477764573854735,0.24607983680667778,0.007152690218517763,0.18124513824620986,0.0040283532246588455,2,15,290.0
0.31666666666666665,0.022499999999999996,random,0.8846797493080338,0.030978666564661084,-0.4118578401833888,0.006372845564816876,0.8460139766755895,0.013321937917101345,0.24422319858591873,0.003845712221282979,0.18052969580813233,0.002503010524755933,2,16,304.0
0.39,0.030833333333333324,fixed_dumb,1.0032154576325847,0.07235721941862278,-0.5040864340535164,0.018587553530593687,1.0609326941862662,0.012621448191276086,0.30626488829025794,0.003643498255398059,0.2317731833416214,0.013607410853467769,2,16,304.0
0.3279166666666667,0.08541666666666665,bo,0.9657371205001171,0.056862831360125876,-0.4123860642440006,0.044792572808566106,0.8100219156580031,0.06149515797681682,0.23383318552732224,0.017752123005886855,0.17168469109668635,0.016827176425905227,2,16,304.0
0.3091666666666667,0.03500000000000003,bo_marginal_random,0.9203591922919632,0.04491650423429694,-0.4126016555568928,0.018932190762728285,0.8427260976339079,0.019712609980370777,0.24327406966102982,0.005690540339298583,0.18057813488196917,0.0030632879229485627,2,16,304.0
0.2783333333333334,0.018333333333333313,random,0.9070091046445283,0.04690648276406095,-0.3970548984529555,0.010399888768234694,0.8201976072081953,0.0039002568062386778,0.2367706546551693,0.0011259071584952818,0.17448093941816442,0.0009371154823468175,2,17,318.0
0.3975000000000001,0.003333333333333327,fixed_dumb,1.009975862599043,0.028611354042550052,-0.5090398732538551,0.0036563092111140394,1.0692548474159336,0.00013218847729246086,0.3086672869939508,3.815952647429066e-05,0.24013138277230028,0.0011294920525797558,2,17,318.0
0.2916666666666667,0.04083333333333333,bo,0.9246215009073581,0.0820834612128033,-0.38699099677411986,0.03007539688358629,0.7676871107301093,0.04038698187613882,0.2216121800167174,0.011658717428972634,0.1623668095877857,0.008609792412804199,2,17,318.0
0.28875,0.002083333333333326,bo_marginal_random,0.8619501760278561,0.07206210730452428,-0.38353098865765684,0.014204528992031396,0.7799371822269754,0.022438666001966145,0.22514847105487124,0.006477484928245625,0.1674209771138545,0.005500219743265894,2,17,318.0
0.23958333333333337,0.007916666666666669,random,0.8677188445910635,0.011343907238992756,-0.3796236582770015,0.00770483305793937,0.8069830496885051,0.01590464545489101,0.2329559404845618,0.004591275667373412,0.16717729542046816,0.0018668745297614198,2,18,332.0
0.42750000000000005,0.040000000000000036,fixed_dumb,1.0502078289116947,0.04987262289835004,-0.5186046959378432,0.01811050637156958,1.0624708410621275,0.010819234868006067,0.30670891304667375,0.003123244081734533,0.23405140357941556,0.011158492328986497,2,18,332.0
0.27875,0.00708333333333333,bo,0.8852050747601584,0.028741389228736924,-0.38064760402658787,0.015526112634072442,0.770553365681427,0.037693375957504216,0.22243959655057202,0.010881140377865417,0.15854729848039428,0.006165976338548845,2,18,332.0
0.2520833333333333,0.01874999999999996,bo_marginal_random,0.9017580333110214,0.01752318149221821,-0.3908225440114914,0.011721787263951289,0.8231602894395109,0.01829727774144202,0.23762590734705594,0.005281969114729473,0.17574479938665832,0.0057226505945172645,2,18,332.0
0.2783333333333333,0.011666666666666686,random,0.9397482443826256,0.02925253011584872,-0.39877146713242345,0.005872639875849017,0.814802804858739,0.00010641788611476244,0.23521330936082757,3.0720197597478016e-05,0.17252374458856304,0.002631417414147824,2,19,346.0
0.3450000000000001,0.007499999999999979,fixed_dumb,1.0415201220278905,0.055552700489560014,-0.5199349574912233,0.0031816510175270425,1.141535608014766,0.0017272669921115646,0.3295329452884342,0.000498619031429004,0.26014265394920416,0.013547982779966286,2,19,346.0
0.3179166666666667,0.039583333333333304,bo,0.903427131888342,0.06676765485401831,-0.40453633707675263,0.020185878993085327,0.8130747303563195,0.012516769687911655,0.23471445722125175,0.0036132801743501697,0.16795539289820977,0.006259917676317436,2,19,346.0
0.31583333333333335,0.007500000000000007,bo_marginal_random,0.9028985924523929,0.08958223356812106,-0.4146147682106082,0.0005953077914013227,0.8499747509477543,0.022474798789016703,0.24536657563203557,0.006487915565410771,0.17693960458221433,0.005615829307374698,2,19,346.0
0.32166666666666666,0.003333333333333355,random,0.9417815187976797,0.06339028642319339,-0.403386162708981,0.016631216887923572,0.7925564648430148,0.03276643457895134,0.22879134416254635,0.009458854912270914,0.16900374517008315,0.005738570371120119,2,20,360.0
0.43000000000000005,0.04666666666666669,fixed_dumb,1.0261905579102015,0.03687588248875312,-0.5322287374470185,0.009049685070226132,1.1158206684760517,0.021839670583907456,0.32210968165599835,0.006304569845315855,0.2510371417771409,0.006780703259113938,2,20,360.0
0.29500000000000004,0.039166666666666655,bo,1.2303193986179572,0.25710988273649155,-0.4398300944568565,0.023385616703207934,0.8419435048890005,0.025864004901929475,0.2430481545950608,0.007466295096225442,0.1776430357571805,0.004948121056404298,2,20,360.0
0.325,0.01416666666666666,bo_marginal_random,0.8949063095778542,0.009060976765110251,-0.4098328272725086,0.0024188390970797113,0.8282396634206655,0.007028403222001822,0.23909219631472317,0.002028925246097976,0.17800072621791135,0.0019100728618461488,2,20,360.0
0.255,0.017499999999999988,random,0.8658166680597232,0.03163931127379388,-0.3671788033974108,0.0015449317840827979,0.7511805161043991,0.020763822806248444,0.21684713659143845,0.005993999343296599,0.16174834330549903,0.0021988407367611734,2,21,374.0
0.4316666666666667,0.010000000000000009,fixed_dumb,1.0083760536354984,0.03215872724006086,-0.519577204476628,0.003230180675577121,1.0767222223094672,0.008610689839698038,0.31082293244641157,0.0024856920484289946,0.24027374573653254,0.0010973444043328312,2,21,374.0
0.28500000000000003,0.003333333333333327,bo,0.8744691580769741,0.045530662098251184,-0.38974994072795094,0.0053608905682341335,0.8003911568087141,0.031456202341332895,0.23105302492025354,0.009080623444725919,0.17155778209331385,0.00469449072608355,2,21,374.0
0.26583333333333337,0.011666666666666659,bo_marginal_random,0.907682307521597,0.02775155015066816,-0.38396745143158373,0.009423535222142926,0.7854534740733602,0.03215387284246496,0.22674088734609066,0.009282023570543085,0.16833689782585812,0.00616246771368717,2,21,374.0
0.25416666666666665,0.00416666666666668,random,0.8985356458026128,0.03519761135108407,-0.38223763535906274,0.012469835557218034,0.7927333416968527,0.027395528078797915,0.22884240411213477,0.007908407755442964,0.16847228340107567,0.008222789950448686,2,22,388.0
0.41000000000000003,0.02250000000000002,fixed_dumb,1.0198400273990225,0.05894432715205561,-0.5200916827853809,0.03237531726855991,1.0932970741954222,0.07224690336640127,0.3156076800454786,0.020855884553354354,0.24207539257587607,0.019911704468435654,2,22,388.0
0.30125,0.039583333333333304,bo,0.9597598015132748,0.04192992571182541,-0.40351481369823716,0.013443611270585132,0.8044556171173687,0.002235089055509898,0.2322263335469097,0.0006452146339307463,0.17119725944546993,0.0003265759090170378,2,22,388.0
0.29125,0.0012500000000000011,bo_marginal_random,0.9414805610840226,0.08759720047306618,-0.4030830902244411,0.013660885170374032,0.8179524518017897,0.015895602264144215,0.23612253411603884,0.004588665123067423,0.17613403013208878,0.0010065379382711848,2,22,388.0
0.24541666666666667,0.025416666666666685,random,0.8619857697228626,0.012985131122350169,-0.37206131258642355,0.010686525980691308,0.7777204963031988,0.010509551527698835,0.22450856894747062,0.0030338462017895917,0.16392907636141105,0.004014448210275662,2,23,402.0
0.38125,0.026250000000000023,fixed_dumb,0.9868144814074834,0.049838279712219546,-0.5039190860715448,0.018865990254873205,1.0736121708778632,0.025356053939059042,0.30992513793079646,0.007319662283651246,0.23807738383450822,0.006062313220061635,2,23,402.0
0.26416666666666666,0.04083333333333332,bo,0.8756171316428134,0.036090617484507814,-0.37693762086095045,0.016031650126005714,0.773652505067596,0.007670404475015102,0.22333424103000243,0.002214255044221611,0.16127347107843432,0.00828868567322423,2,23,402.0
0.27083333333333337,0.016666666666666663,bo_marginal_random,0.9172955228896488,0.06747758934797277,-0.38916036459639347,0.0028260264880680397,0.7957820104476122,0.0008484770268877284,0.22972247897409526,0.0002449342199374177,0.17131411260159896,0.0005799408501968445,2,23,402.0
0.22750000000000004,0.020833333333333343,random,0.9065606424645679,0.04770851669832321,-0.3639344938619483,0.014430789810045058,0.7496434700523735,0.015420811401466006,0.2164034296154915,0.004451604806879422,0.16076074392744988,0.002736105951633941,2,24,416.0
0.44333333333333336,0.011666666666666686,fixed_dumb,0.9631451525911703,0.04289205202400481,-0.5309947027791077,0.021918845948902255,1.1218384106452803,0.05096723727343677,0.3238468541866573,0.014712974079835073,0.24274377162263733,0.016134371527923755,2,24,416.0
0.30000000000000004,0.05000000000000002,bo,0.8951798257627387,0.04661659958745201,-0.38626670102550004,0.024620229898366153,0.7681600937346913,0.02583724417445865,0.2217487184492261,0.007458569939620921,0.16117090088483021,0.008712909784856157,2,24,416.0
0.2916666666666667,0.009166666666666656,bo_marginal_random,0.9306314429658848,0.08503698028430512,-0.3947414793870603,0.0032920739442492686,0.7924536650685108,0.032923186540999294,0.22876166842380513,0.00950410530601313,0.16722925480983147,0.00619394641648488,2,24,416.0
0.2779166666666667,0.017916666666666664,random,0.8867128493504195,0.0329743826374872,-0.38009507854458463,0.007527440015844933,0.7688387406639632,0.0008631325829992487,0.221944626942876,0.0002491649145704711,0.16436382771410657,3.471596134291266e-05,2,25,430.0
0.39208333333333334,0.053749999999999964,fixed_dumb,1.0610442532656092,0.010107003756797517,-0.5300895820302629,0.008135195701468811,1.1291735390645794,0.02186888968830647,0.3259643233703686,0.006313004674210948,0.24973294356831066,2.092411963869334e-05,2,25,430.0
0.27625,0.0004166666666666763,bo,0.8950521699777632,0.03041643731171112,-0.3862502722053005,0.0039025223844874057,0.7887155072330756,0.0033430150516342017,0.22768255520752423,0.0009650453199829684,0.16424382094304169,0.003319678160354167,2,25,430.0
0.2591666666666667,0.015833333333333324,bo_marginal_random,0.8866470640518662,0.05550138639870811,-0.3723879377386142,0.006383789182350413,0.7584011867667622,0.027628269750640255,0.2189315646667609,0.007975594488887877,0.15792226138799598,0.008025952013245921,2,25,430.0
0.2716666666666667,0.028333333333333335,random,0.8674726344578985,0.045821483861017975,-0.3652055175498654,0.004409861156442013,0.7293374530955951,0.02394056597002714,0.21054158743740892,0.00691104610367356,0.15743296563308012,0.006524386849679403,2,26,444.0
0.41000000000000003,0.018333333333333368,fixed_dumb,1.0468690449146916,0.12651811214628694,-0.5289829064485669,0.014974096003781912,1.1147340501244543,0.02392176289163006,0.3217960019570977,0.006905618122486551,0.25125817624838476,0.01127406800771881,2,26,444.0
0.3095833333333334,0.012083333333333335,bo,0.9028322047540807,0.07460484316468047,-0.397529338070737,0.01107956427664053,0.7962247409518508,0.0020723871062842125,0.22985028426199555,0.0005982466268391468,0.1695872181113788,0.002326356382969491,2,26,444.0
0.27125,0.04791666666666665,bo_marginal_random,0.8626925574067793,0.10708331269460769,-0.376476760424477,0.028669404283790584,0.7703988949237166,0.02072193144054274,0.22239500468379902,0.005981906347663157,0.16252631994824912,0.0021642110789598518,2,26,444.0
0.23,0.0050000000000000044,random,0.8524378234762162,0.046426538659502026,-0.3615633453118189,0.0064875952719651575,0.7580132014880133,0.0020609374854887452,0.21881956296419725,0.0005949414060149455,0.1626257141636098,0.001543933745745213,2,27,458.0
0.36416666666666664,0.029166666666666702,fixed_dumb,1.0172124509426517,0.005895285701804198,-0.5097297968833985,0.008450457995399174,1.0980054986979195,0.05249013259543034,0.31696688512246657,0.015152596091885462,0.24473719610477743,0.00797931578739744,2,27,458.0
0.26583333333333337,0.014999999999999986,bo,0.843498470230267,0.0987364319966359,-0.365240733349951,0.0156351466291548,0.7428161531632105,0.006968052278955694,0.21443255299359093,0.002011503429491232,0.16061446414137381,0.0022549679651076154,2,27,458.0
