index,theta_alpha,theta_beta,theta_gamma,theta_delta,psi_0,psi_1,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19
10,0.8147008962556814,0.02503818170780399,1.4534856841305541,0.06385540846531053,0.43662336453412076,0.3260979827513659,2.595105386256837,2.757359840196986,2.7226937905598767,2.479921778942802,3.0946393124156795,2.3023111577970727,3.427723024150471,2.388782709140807,3.6563401576738825,2.7147658360151423,3.8625829412939265,3.1839274993917446,3.8339177389704617,3.966555465611287,3.372845677472879,4.279938701647897,2.841270907112841,4.43544838333881,2.372674433221123,3.990509041311573
11,1.1327952939704697,0.04570957092507916,1.4058139274558181,0.049314362207044576,0.17368681193913593,0.0018094456885296983,3.817617998690482,2.836310631577052,3.7707813824049223,3.027376169642499,3.8663819673732105,3.3888988751905726,3.9120962831150567,3.7190288351620673,3.5302637830768773,3.7051726029112957,3.369771206532097,3.8972942926622203,3.0519682333195073,3.661445100388814,2.846402537218123,3.37173420843698,2.8468847676188744,3.3335254054441044,2.716477777714976,3.08781800773449
12,1.1964188526988975,0.05564356095927765,0.8333053117951641,0.046172085612571474,0.1468162342498821,0.7159185966473337,1.872793989828274,2.871417569059383,1.9611927839096253,2.6035472049632657,2.0787469358766013,2.5611360464092696,2.3147380022180153,2.563812320059775,2.5752996104391275,2.3181214621860375,2.70172540027044,2.300320666799582,2.859515783899911,2.194142863181016,3.148942529793498,2.2626904445049414,3.244544474577641,2.2750436643370584,3.4833032135883744,2.4086905807505232
13,1.3829217647321492,0.06266101419054881,0.541773626452951,0.020181030964003536,0.49835344049338637,0.05904617171209814,3.6942081921825154,3.52204714837785,3.383414050337277,3.574854199658454,2.949431301589551,3.5782473574171325,2.835300457926969,3.3803680462375074,2.512310312345096,3.2037728363693994,2.5166840754154576,2.9279486428489454,2.675775319620961,2.958573585191003,2.9004465256229754,2.7423901032177698,3.0805489308617915,2.7106708908195647,3.4395015043918873,2.728239355171385
14,1.1796946720451316,0.07740250881791812,0.5869492713545987,0.06868510309874594,0.08966368948338521,0.5127531963231969,2.0913391998905446,1.1469975070218066,2.2472648352316873,1.1523882216402044,2.5485416809427393,1.2410536489250497,2.6764591724373266,1.2131416468971987,3.0478170865799528,1.4147395068162198,3.336062751486189,1.638572568137294,3.51955497321656,1.960643295511022,3.654644164760895,2.389202894293923,3.7967881707686204,2.964924056423594,3.5002992306722738,3.426946181017561
15,1.3062283370315133,0.029664912999759742,1.2993726496414646,0.04973260382344982,0.04618401314713061,0.39217523654370046,2.2438306531507757,3.966882600261235,2.242678412548261,3.7092468480059098,2.4116624153051216,3.5347166947271766,2.2508556230390826,3.345175290959853,2.4258181870889217,3.1172492992117578,2.714037032743668,2.936185476283805,2.8392785077990226,2.68025319896818,3.0391812483939145,2.629974035580277,3.300182730593171,2.608738338117504,3.467641422807497,2.572361882271625
16,0.800143108396444,0.04249333379512882,1.4170432704862543,0.043822318683769186,0.30722374081605897,0.1747813688957155,3.665064322954145,2.6502309835492173,3.71997693017523,2.8446716077504792,3.8948995813195726,2.9426837712133116,3.6787093516056215,3.2038783300742377,3.773930863623335,3.2689805600806876,3.5109468388484792,3.244911542622033,3.4491069266753938,3.305219102306203,3.3243671334807203,3.267681205221706,3.1832534919834576,2.904831004018978,3.2780190070625697,2.9783309996179197
17,1.0360584283891316,0.030771786099889634,0.9665532149768983,0.025804236447454363,0.9389940390929936,0.23400944947017366,3.820739599325983,2.750289426699945,4.189470045510819,3.0713540726378,4.239803563522592,3.81759494874541,3.6157266965049866,4.142167007549817,2.9478330583854095,3.928665624125085,2.6779543812905047,3.4980487668628264,3.111490415488186,3.11847488054152,3.3338147015953843,2.7958078003448383,3.9065063316216113,2.842354924741669,4.27766542572379,3.3233708151512404
18,0.6819077438004855,0.034748742806188504,1.2290955219322885,0.03602212416394411,0.5309260888051619,0.6338864681614623,3.5750440808530444,2.8009646433092135,3.6398263917722877,2.691301113620617,3.71461962779899,2.753210071421695,3.8565521525625375,2.8417126445607845,3.798748257055635,3.0553563086298143,3.7524435916122436,3.396071507796513,3.7111744739090176,3.250772249906729,3.43607868098357,3.3159805012887684,3.248344372779802,3.2215181475565244,3.321332084351073,3.065018437330015
19,1.0403635008431489,0.03596648501827286,1.4250135137174846,0.061338379537798166,0.5378102157913095,0.9485010132363889,2.6586180021954755,4.21140442833823,2.3774183388874177,3.585814118777586,2.453124365876386,3.2276029430741167,2.5437026875974444,2.8004790935494173,2.9714352981884113,2.4228344234669974,3.1766962429352126,2.3323431522046376,3.5163813726193784,2.657954572051393,3.7875472572524935,3.259109286766801,3.6468710341159123,4.050549541992915,2.9536266669267217,4.1748731954230145
20,1.126491712125374,0.06430890783463304,0.9070922572016,0.042344813564435285,0.020658049810338475,0.9440667849039878,3.6901644687325534,2.630356700655076,3.635067694692886,2.734647944287044,3.744271225573981,2.930619402976128,3.6832953366753953,3.0048992104946497,3.65403622741495,3.1782339400807524,3.5739666682947906,3.4286522731109224,3.3650250860632225,3.396763860180585,3.108507913271361,3.4187717023618815,2.9427270947027693,3.4983247698318753,2.721195385821808,3.318882237012669
21,0.6494920596557499,0.061014125729532395,0.5138223237994787,0.03064527103777359,0.03643782115122696,0.5645535302671435,2.2700052277837357,1.5261661517873897,2.3640771642426275,1.6666662074034015,2.4167175004406993,1.4544892162220033,2.544272161673502,1.6159518491627534,2.713237778917523,1.522679242141709,2.8056107844267824,1.4917001769144063,2.8797108281480264,1.4114353569240619,3.004899723547429,1.4198233720058417,3.0995709344896283,1.4541514541561749,3.2133876729817987,1.5737141623071649
22,1.1079046673224122,0.05060780808133393,1.1829482841492287,0.07247358979656458,0.2637229570064157,0.4166129338690705,2.4744699224012376,3.9811226514093274,2.0489954693414156,3.7940259432597845,1.6319426744039682,3.504450626297817,1.728991087689661,3.1460192431317417,1.6757987620194397,2.8079547827744986,1.8716931188323371,2.426290208238057,2.0882887681486517,2.26324529118238,2.2944092469675494,2.0726467137271083,2.635319872648573,1.7841013123766296,2.954292041781151,1.7918377271743096
23,0.5677488848710208,0.05923409221765265,0.6029737559033289,0.0621412189639602,0.8320356029652722,0.46647882969168186,3.595377201329509,1.5478456958472415,3.655815285292135,2.8436414312891642,2.992261704169193,3.7374141379588472,1.5828282632183057,3.627161725224515,0.9645118405865599,3.4123592252591592,0.5535005199206087,2.93171586933687,0.4884583600133574,2.5279366006297295,0.4887278249075806,2.141736451361606,0.48487352132456496,1.673695768874413,0.7086667261459747,1.422042999125071
24,1.0703801795037267,0.04448704326393368,1.1591645632854384,0.05365521991608978,0.25119291650733033,0.8735428949936005,2.852007120473898,2.345900073860933,3.0323970879484405,2.2261353853365926,3.490408171874869,2.378170900768741,3.594871439578926,2.5646090197546756,3.7625740808172643,2.9075732105130534,3.8542438963693035,3.2972327631815577,3.6641099533652777,3.7308559095104226,3.219239223450781,3.848271365561805,2.825969760080564,3.9021669043418115,2.4935073548702604,3.6474623549757688
25,1.0750240697424562,0.04327021097137794,0.7013714770824592,0.06598056662893009,0.5091946302026968,0.05437158169820244,1.53824154631723,4.322057720348621,0.965960182984692,3.9706983640354117,0.7093687650510556,3.7049455528527675,0.6550300685479004,3.325911207287209,0.6551167710005105,2.9045581747028626,0.6859507878060997,2.653897382644617,0.8565957393896935,2.313374042867067,1.2642959617913898,1.992230949257126,1.6363027486894872,1.6277078202102913,2.0916651709728655,1.7022541059698988
26,0.704398593611183,0.021110808203839225,0.6535898154132619,0.07042830318748666,0.3446047271866375,0.8026586048453332,3.8093899902189317,3.660042129207826,3.539091359676084,4.607311616119208,2.5160539353634404,5.066050955489759,1.7584125737654634,5.020568148637934,1.015154265222507,4.690511914352451,0.7108760196004646,4.661653385185394,0.5000388775695447,4.268688390046288,0.38473047763221163,4.00905029305001,0.4143970884566615,3.6068127361355957,0.35636109169012226,3.3065754660449955
27,0.9051841853033707,0.0379277989190923,0.8742468266482621,0.06733833433194543,0.49355803885326754,0.5862126189070389,2.165003803707367,4.1813585945463085,1.4666340352398297,4.158955937146398,1.2401239185603778,3.6931264320853394,1.0478358269021024,3.2807018013927305,1.1736895994644916,2.8685126981412705,1.2671079112659815,2.4245926148997206,1.494543924192052,2.098720896133873,1.7781833800424567,1.9056248123030972,2.235347440627531,1.6749779068949904,2.5151923182459694,1.5183059205630318
28,1.357615584576057,0.04986670744334255,1.1885011262747427,0.07387708245305369,0.4129261936630604,0.4625882405238728,1.9401060962055885,2.5034023138031816,2.379534442562391,2.1735838293037646,2.818009840033031,2.1375290645630494,3.3145333689676097,2.11494172590271,3.863652987313071,2.5806588137063433,3.6931826062316966,3.6867814751224692,2.992028511166776,4.301121314004481,2.078281591542109,4.106400525874248,1.56949882963323,3.791067639748534,1.4522133013853122,3.3132534092043398
29,1.190358765015684,0.05800398406721541,0.9893013085209018,0.06558885811605887,0.2597049149714229,0.840017887405334,2.3103727601686534,3.8656680792773304,1.7303858779422028,3.598332762231432,1.5374626106565663,3.4843159560283623,1.4851262873553432,3.051999185875286,1.5621061839275376,2.731209775585894,1.6938779953643495,2.567429043821169,1.7518769443925062,2.2750478951721824,2.0910980163914075,2.1813185157491053,2.2580713627581512,1.9796205950982557,2.7125103900409475,1.8144030559180668
30,0.9129934711565769,0.023571248931844046,1.4309217367280938,0.061478231636657846,0.42471401427189526,0.14190825672571705,2.7408005026450724,2.451828640197264,3.086025727127177,2.386294898856912,3.452050640956275,2.35180784343905,3.6815354855881095,2.8637621726547517,3.9333569307181313,3.4290802570953542,3.74218534633289,4.170451453531029,3.20990215809988,4.677144136677371,2.5285955114480885,4.3811410542834635,2.4014467581517245,4.058547250590771,2.262409634093836,3.638530093128502
31,1.0662999256313261,0.06715888662513944,0.5905661570143776,0.0645308267747044,0.6345079962208844,0.428964452269435,0.42441587369314576,3.2213930488399143,0.5168495473390798,2.9748015921316977,0.6020215966961671,2.4841349649008166,0.5586651843227826,2.1232809231847063,0.8043037684548188,1.7634592911398872,1.0141998221868833,1.5607729780992352,1.5223425454623831,1.361892654638114,1.968100484441847,1.2969043178213904,2.5639359573892113,1.2862565267372053,3.1504871303275443,1.3608715106905076
32,0.8341939722735194,0.05322900567590361,0.9523106183788238,0.07320167136600486,0.8434476061197588,0.5510122491681978,3.5168469332697523,1.7661959011087751,3.650516525120698,3.0951329487853037,2.7772734882287318,3.855511425924162,1.537555849842887,3.6759683613651566,1.2138681296203373,3.1513603879764873,1.1630542474988852,2.552050437858191,1.4001245675709886,2.018650437945973,1.6114355076799056,1.5621482415046015,2.09893198422201,1.302467848347447,2.714340113469099,1.1462806831089474
33,1.3507242324097828,0.04110324833933948,1.2706370459262741,0.05884916294565984,0.5914980145215648,0.6294180192990917,2.4322450550840475,2.814787698694057,2.8583761545977704,2.410049130763323,3.4259057577284517,2.441349276625974,3.846810293625247,3.151822946946237,3.777876431964699,4.069827750478752,2.7737000666987344,4.318362029267351,2.197355299349881,3.9350756956771282,2.1034116215014294,3.352886186057574,2.2801668149524197,2.944456819189304,2.6543719992970356,2.4597280462748126
34,0.8730613402712699,0.02314475900601514,1.4261164616482263,0.06402081486732286,0.9414467469422408,0.3206377065403492,2.134616933008806,3.594296591191128,2.3333436690034,2.838483076116709,2.800042589954429,2.39329815198438,3.2138632562046965,2.4252927493062475,3.825332205942759,2.9504828928945606,3.6797424012534257,4.245334559744258,2.7471115885662085,4.350899412446196,2.1776987529888188,3.8632617721073133,2.368585769159721,3.1707859521681536,2.7414094483589713,2.5117690434438
35,0.9098853242440372,0.038543431004835094,0.9601373908791478,0.054855302226308356,0.5894701972648709,0.23063992657926713,3.5158968519063456,2.4286431788250735,3.749738493377396,3.056941227698069,3.533705473238829,3.798235402303544,2.890107833976612,4.212762925387996,2.1943461650223934,3.891642320388685,1.829993501432298,3.5409329983165097,1.7790050118363843,3.108628394686941,1.8803283167228648,2.635438008187091,2.1481245205950623,2.2842976875404366,2.509625844886207,2.1943978931715593
36,0.5628757835374911,0.0338418907586059,1.3665891825065568,0.07989109282911307,0.08541954516080075,0.022473220508936187,3.336960961256925,3.8637965678555988,3.067228634352476,3.9127013121780405,2.6546338277615176,4.069538056814825,2.313371990382786,3.7850196294747187,2.143741887052785,3.784295409233237,1.953845900641188,3.3709673334743884,1.9476201960008668,3.3724747480902217,1.808291686129964,2.946700751798388,1.799902807040421,2.6761093317193234,1.921704336251402,2.587944001941576
37,0.7603834404125489,0.06879536784702463,0.8215661835366094,0.043661133912839496,0.5630045868760042,0.4615075786061057,2.9420308098418264,1.6628228207243438,2.8566352380705493,1.4717097286851162,3.2978549012982072,1.5361635998585539,3.563108182507778,1.7951500042559183,3.6842667610768136,2.304333333667475,3.7370734913178825,2.823453233697989,3.3384582359190547,3.198007965947334,2.997079653254138,3.1534412602674124,2.354448582383792,3.102776072372687,2.1130927945828932,2.764283374958004
38,1.2767407926171885,0.048751631882985064,1.4263485639453468,0.04018779018334839,0.20071336707751875,0.4157356499232111,3.4531832465158945,2.8371734381534712,3.5461555351138507,2.7449097322443805,3.6942452598490454,2.8605344969359447,3.8622029898062884,2.955382512771721,4.054652112694676,3.0426406284231446,4.000655841039166,3.4263579513877964,3.866689371791441,3.6546200225520926,3.733496452395243,3.8296392057230166,3.410691664012358,3.690627826693083,3.176532466131994,3.6574159236435153
39,0.9310743816313898,0.02234418236013821,0.5539012184503312,0.04330692975333904,0.035289089873954405,0.5816638956096931,2.5006119738537658,2.077948736515307,2.6403519000829956,2.0547907218413086,2.7943433634053365,2.16847234891536,2.988462026353183,2.1386422396517446,3.098300805072328,2.1641049232362746,3.349538121856729,2.366893703508504,3.469571049579728,2.38956666653164,3.687251469117775,2.6617275800111977,3.8202944860127124,3.0023365663304737,3.9115076245815974,3.2994802921735653
40,0.9938934229139758,0.07006516396410525,1.0246508087674875,0.050950086916285345,0.18990987183364638,0.340113250864884,2.8317076658912224,1.9563802457091501,3.0270851056423576,1.936752353933299,3.2876006950841328,1.9132893589823685,3.4142352054653387,2.0507178290236387,3.5836979619337015,2.230793956685691,3.7110990781632207,2.611675934410299,3.572388001738333,2.9286909013910076,3.597465313427694,3.334206173771386,3.1456900382345183,3.3206412436421933,2.8765191628655833,3.48081890388109
41,0.6619722104410544,0.04428504482354681,1.0978169349414315,0.07575860061911728,0.03949822100041522,0.7450622678503092,3.4716316633103177,1.7320529551872688,3.6298282215976063,1.9648062310168783,3.6227978550540905,2.380060425266355,3.7340039925963984,2.850351879217431,3.6446724234163366,3.1713496003646036,3.493622790915054,3.635779306940279,3.328498635689165,3.8137357645528565,2.8536474781644428,4.0151682629829555,2.368065877195038,3.9265533822325502,2.075222462220323,3.8358204701140033
42,0.627908429012436,0.06793625201090601,1.103105466840189,0.020858975894557742,0.17787663106180862,0.027069296621329286,3.5633945943109246,2.434787218833286,3.426132172956222,2.307333711218819,3.4843931194901656,2.2327319717752476,3.4948813107802974,1.9563789405767318,3.597581924246012,2.005231155685743,3.7205407341533068,1.8532654195548137,3.8009951184108095,1.7064514124933075,3.881079772416646,1.8809475237140185,3.9061902777770543,1.700651002287132,4.068840907197491,1.744325333647903
43,1.13257681244305,0.05235221175173711,1.3278403591926515,0.043144584376891226,0.9133016792355825,0.1039482400557582,3.019154367094736,3.160895473299731,3.185286786083639,2.8544400082994956,3.5478093821050103,2.6184275528622987,3.795389440228139,2.816591624800915,3.8395615854864955,3.2957872636724077,3.4702814236425907,3.5136838241527837,3.102964699497928,3.225449774183248,3.1528317372796453,2.921600510990658,3.2721803314373705,2.6440847244261776,3.7378316428577705,2.8352893425426893
44,0.810342402010944,0.020007485653749317,0.5685825020297272,0.022264907349898666,0.7093110808899589,0.2566249602669637,2.567518960530894,3.0461145153950944,2.8483584629353347,2.747662794991495,3.0915394134672454,2.6953746109504166,3.4986397039670116,2.779005429248728,3.8303691244683535,2.8488634413036507,4.082323554346483,3.4153690747178844,4.151147282050719,3.840850853885516,3.741164202419867,4.322585492029918,3.2785314700019477,4.565088876505179,2.590166334049501,4.421719334188137
45,0.7899453336007337,0.0704674695410157,0.9045776152425137,0.0647660982988265,0.35067790533594956,0.9768686316040448,2.0765360050798045,1.1583556980734973,2.3775835695981096,1.0551433437128206,2.5886870939113193,1.1470690505168548,2.9787234791506516,1.0553690666150108,3.1977373363184234,1.1773059986877195,3.486902714057401,1.40199000415478,3.6035594061441447,1.925532711471704,3.7259229866973786,2.724180820598009,3.4777354304743184,3.203886087752067,2.751733944694866,3.616843114203878
46,0.5324403135441054,0.06687163334757919,0.8603133194745876,0.02406503154220979,0.41735004227632644,0.8381033826068993,3.9599840729939273,1.8902765303314473,4.063331732995777,2.11214374934783,4.135529469845456,2.2360387274213567,4.033319372843223,2.49025010352159,3.914495380261409,2.6996296626902194,3.7441104025781935,2.8559935319319525,3.4117098279984317,2.7590650988160816,3.2022122818589134,2.705559836392593,3.074320883812784,2.5505469532189564,3.044536542987765,2.4094167288102266
47,0.9934178051596563,0.04745514850621155,1.32868292972791,0.02520659263458993,0.9700875521262212,0.14774833162352075,3.7651544858148687,3.3410770908321648,3.5990755536804038,2.9264885554173885,3.7578306296987796,2.6005115297904737,4.046144936435963,2.6539686330199834,4.3110481410847905,3.011092448683579,4.108702999913517,3.329512818391863,3.7022618163733205,3.3751853552078557,3.506120085901068,3.0340871966434175,3.649675823617084,2.7894820561997196,4.022377750768981,2.6368480970638815
48,1.3043579931459668,0.07593249832644634,0.772623757932762,0.07397660912412121,0.0309918595746016,0.7799816408941939,0.9267534511569402,2.365617081699837,0.7908681025539617,2.1746579366859926,0.9715851181703219,2.187185481751597,1.1492275424781402,1.8968456252871118,1.2705903199585862,1.7712966802292136,1.485269813731563,1.5799323406177406,1.6343372038655253,1.6552761268518248,1.7466523501062927,1.5567903313915181,2.0854841159711084,1.432144105967353,2.312776275696163,1.4636645213089001
49,1.1809378428155002,0.02784269439073222,0.628429521966944,0.07653003312287608,0.03196040383707832,0.6086035391006874,3.699648652041521,2.7953216734583775,3.8754993217565907,3.4030935092908416,3.820739351580082,4.089773676203697,3.62609524911148,4.791078521188247,3.0413018070837037,5.142728016055286,2.2523381414747603,5.085775840090733,1.4956326600933287,5.114582832946825,0.9346703342954099,5.123750865032715,0.6044086666200519,4.933695731197416,0.37990596390774556,4.750863855796672
50,1.2935108089336214,0.05429815372152219,0.7953310988227318,0.02435897725810498,0.7247995376123089,0.4021363686571835,3.3183701741701626,2.906728986292166,3.598848538132394,2.68507916655713,4.031293432179584,3.0320904233304704,4.005828879185392,3.296917480164833,3.6902463748178267,3.5788695272586146,3.2699504889167708,3.6418797102228564,2.903976041450125,3.475402999400952,2.9231621751670365,3.1994544448965807,3.152475724006314,2.930040593185789,3.2964998557103313,2.699308160569897
51,0.6878135664146569,0.03129160310168295,0.7667816687944229,0.020535295175026377,0.9710712779194323,0.09065160919164161,3.957205011299313,3.32535971851395,3.742475774885441,3.465105669750784,3.5149573167009085,3.4633811026594086,3.2290539868137356,3.3056689420499272,3.2981238942199536,3.015457026287957,3.3305041830787343,2.9473452609732727,3.568343972066653,2.7498702588078006,3.7061282023848228,2.8088812081756576,3.793389495141105,2.855513214100084,4.014466461466209,3.1252207551820566
52,0.6715284700722386,0.033539740382965935,1.0993204554296856,0.06889337107044056,0.014852988547753188,0.7706029194374201,3.0236965927150465,4.183390437624878,2.727627340241747,4.080202383594457,2.432731690787663,4.073799598642298,2.2896221407818267,3.8907172857991164,1.9047228344567324,3.867639531462822,1.8024623221933087,3.7128762041754793,1.8571572003908947,3.4027524056957437,1.7084996794116172,3.3770562479792523,1.5833970040658782,3.067955908374312,1.6736326640923973,2.9350958155393734
53,0.7863873067004695,0.06744113546094406,1.0180460051460716,0.0556698663810716,0.41887412891003906,0.08845327173251816,1.9779316764031678,2.43210699870488,1.9427963524485685,2.1908399106326395,2.192635441192127,1.9436854725561585,2.341882548170649,1.7069937930703867,2.6032859994710313,1.7034239050485436,2.8387231636984973,1.446084699957898,3.084562704173555,1.4630916690216424,3.339145824129798,1.6866014356559798,3.560249824707551,1.904581365347119,3.7551527376716023,2.3195983977880577
54,1.199280368153769,0.07277905112465363,0.8646525626506817,0.02851675456902135,0.5560180302555229,0.6088564993209813,3.8143316512202388,2.742438817743687,3.7551871427820194,2.9589049224025885,3.626661741579403,3.1196473396638686,3.349276696114274,3.2127342257167935,3.223379105728098,3.116379773571873,3.088060359838378,2.947179376875661,3.15071209903243,2.7549851643282257,3.242614508650082,2.757844160249014,3.305392604063343,2.62136467055016,3.4389339206361873,2.597134657062921
55,1.3608091434429272,0.04233350767141751,0.702515040600868,0.04051817147412795,0.5996200469292313,0.48798377113336167,3.995855157698993,3.329147795837071,3.730974348701531,4.108406232385497,2.798972928789036,4.366596066701105,1.9773582354882,4.160416266848055,1.5127346713247645,3.794090985051094,1.4027108832343105,3.4795636438912574,1.5296007043682722,3.1960554335829987,1.8384078981057976,2.792480483769633,2.2314122546767123,2.472414203564166,2.7169922452512316,2.3752252620419276
56,0.658382927492279,0.04350358877065273,1.1619711489588354,0.023308260447251955,0.61022112440296,0.8287009522268197,4.1631751520480424,2.6052537838310963,4.091002614788122,2.7868888883745035,3.9252709920964897,2.8737609853738038,3.865836510894764,2.995224231046678,3.883888557908343,3.023248773707168,3.7543036638575256,2.87617003649478,3.679705285931966,2.7984319938312643,3.7852294115129568,2.71222159852196,3.8942331768481195,2.4960239216881677,3.9964962624902354,2.481363567623338
57,0.8566942694419688,0.07300254745107625,0.7693909352265026,0.03772117386417612,0.24227586064794415,0.398544791853941,2.6074854504459197,1.846552735145633,2.820524110592824,1.780228145591913,2.9903892557659413,1.8020028325536275,3.194795387300945,1.7997143297451954,3.281317947169775,1.7594383032352954,3.4990698930252235,2.0039836285995967,3.735399758144413,1.987112617090077,3.7337077642543095,2.3543839226258068,3.7504176485484857,2.7045404347847195,3.7078197455642017,2.86702442734008
58,0.5414108441360012,0.05975493407529911,0.6957820080850698,0.05043755894448047,0.9049977256190784,0.5926098207940393,1.3322986528634622,1.678688527544174,1.476444435129195,1.4431354842560205,1.7227106041176314,1.0940716991846968,2.0188778377136103,0.964517227964916,2.3343195441654148,0.8667624452324514,2.757854369882734,0.7403870394015416,3.016559886704053,0.8288873283508187,3.4294202134439407,1.0651313533010434,3.80349549349138,1.8097226975935212,3.7205254439683504,2.9476448096463543
59,1.446254959169826,0.06584830749611162,0.7904680592021468,0.031516497217219754,0.2529633646080568,0.4894409988075359,2.566603638412022,2.8877746530616264,2.794759716033601,2.7688456375906374,2.826024444800883,2.6749390404378883,3.1368083817809858,2.585422212629299,3.3211076241775936,2.5948340435699198,3.508844429748545,2.789954126271472,3.8030692318865236,2.7785453863293874,3.8551194156341455,2.98723178134753,3.8899794254070628,3.296551869122358,3.6502670220195235,3.4416283787420427
